timestamp,data
0,761
1,758
2,757
3,756
4,753
5,743
6,735
7,732
8,721
9,724
10,717
11,725
12,725
13,732
14,740
15,747
16,755
17,760
18,756
19,759
20,754
21,745
22,741
23,730
24,724
25,724
26,721
27,717
28,729
29,732
30,736
31,745
32,751
33,764
34,750
35,762
36,754
37,753
38,742
39,732
40,729
41,724
42,722
43,723
44,721
45,728
46,738
47,740
48,756
49,753
50,754
51,754
52,763
53,747
54,747
55,744
56,727
57,728
58,726
59,718
60,720
61,726
62,728
63,735
64,744
65,745
66,758
67,755
68,758
69,758
70,755
71,741
72,743
73,729
74,719
75,721
76,718
77,722
78,727
79,725
80,739
81,742
82,749
83,762
84,760
85,760
86,756
87,748
88,740
89,735
90,732
91,726
92,721
93,723
94,719
95,728
96,736
97,741
98,748
99,756
100,760
101,754
102,757
103,752
104,745
105,742
106,730
107,726
108,720
109,719
110,717
111,723
112,725
113,738
114,748
115,751
116,755
117,759
118,757
119,757
120,748
121,745
122,735
123,727
124,726
125,714
126,717
127,724
128,724
129,734
130,742
131,743
132,756
133,759
134,758
135,764
136,753
137,751
138,736
139,734
140,723
141,721
142,725
143,717
144,722
145,733
146,734
147,746
148,748
149,754
150,760
151,759
152,757
153,748
154,747
155,736
156,730
157,725
158,721
159,717
160,725
161,726
162,728
163,744
164,745
165,751
166,759
167,755
168,759
169,761
170,749
171,741
172,734
173,722
174,724
175,720
176,717
177,722
178,731
179,733
180,747
181,745
182,757
183,754
184,758
185,757
186,756
187,744
188,738
189,733
190,727
191,725
192,720
193,720
194,727
195,728
196,737
197,744
198,756
199,751
200,760
201,754
202,754
203,753
204,743
205,739
206,730
207,726
208,725
209,724
210,720
211,736
212,729
213,746
214,745
215,756
216,758
217,757
218,759
219,753
220,746
221,742
222,734
223,721
224,722
225,719
226,722
227,724
228,735
229,732
230,744
231,752
232,752
233,763
234,759
235,755
236,751
237,746
238,737
239,726
240,722
241,722
242,713
243,724
244,727
245,730
246,744
247,746
248,755
249,759
250,759
251,760
252,749
253,745
254,741
255,728
