timestamp,data
0,733
1,728
2,728
3,725
4,730
5,729
6,722
7,730
8,727
9,731
10,723
11,728
12,724
13,720
14,728
15,729
16,726
17,724
18,724
19,729
20,725
21,726
22,723
23,722
24,726
25,720
26,728
27,730
28,726
29,726
30,731
31,724
32,728
33,727
34,722
35,723
36,729
37,728
38,728
39,728
40,721
41,726
42,731
43,720
44,727
45,727
46,724
47,727
48,726
49,727
50,723
51,724
52,728
53,723
54,726
55,729
56,726
57,724
58,726
59,727
60,728
61,726
62,727
63,722
64,730
65,730
66,730
67,722
68,726
69,727
70,724
71,725
72,726
73,725
74,726
75,728
76,726
77,723
78,726
79,728
80,723
81,729
82,725
83,726
84,726
85,725
86,730
87,727
88,728
89,725
90,727
91,728
92,723
93,724
94,726
95,732
96,724
97,724
98,728
99,726
100,726
101,725
102,726
103,727
104,726
105,728
106,726
107,724
108,729
109,734
110,724
111,726
112,724
113,726
114,728
115,731
116,730
117,728
118,725
119,730
120,723
121,723
122,724
123,727
124,728
125,723
126,731
127,730
128,724
129,726
130,728
131,724
132,722
133,724
134,734
135,728
136,723
137,729
138,724
139,727
140,723
141,726
142,725
143,721
144,722
145,728
146,731
147,724
148,724
149,728
150,723
151,728
152,724
153,729
154,720
155,729
156,726
157,728
158,725
159,725
160,728
161,726
162,728
163,725
164,729
165,732
166,729
167,724
168,726
169,729
170,729
171,726
172,730
173,730
174,724
175,724
176,730
177,725
178,723
179,727
180,725
181,728
182,723
183,726
184,729
185,728
186,730
187,725
188,727
189,726
190,732
191,730
192,728
193,724
194,723
195,731
196,724
197,728
198,728
199,724
200,726
201,728
202,728
203,723
204,731
205,728
206,724
207,728
208,731
209,731
210,723
211,725
212,729
213,724
214,730
215,728
216,729
217,727
218,728
219,724
220,729
221,731
222,725
223,724
224,726
225,731
226,725
227,723
228,728
229,725
230,725
231,723
232,731
233,722
234,729
235,732
236,727
237,725
238,730
239,727
240,731
241,722
242,727
243,731
244,728
245,726
246,725
247,725
248,722
249,726
250,730
251,735
252,722
253,723
254,729
255,728
