timestamp,data
0,726
1,728
2,728
3,725
4,726
5,726
6,725
7,727
8,725
9,724
10,731
11,726
12,728
13,728
14,721
15,730
16,724
17,723
18,728
19,727
20,725
21,729
22,729
23,726
24,728
25,728
26,728
27,728
28,723
29,728
30,728
31,723
32,724
33,732
34,724
35,728
36,722
37,724
38,730
39,730
40,724
41,724
42,725
43,725
44,730
45,730
46,725
47,729
48,725
49,732
50,724
51,726
52,726
53,728
54,721
55,726
56,728
57,725
58,724
59,731
60,727
61,726
62,727
63,726
64,730
65,727
66,722
67,723
68,731
69,729
70,728
71,730
72,726
73,724
74,727
75,725
76,729
77,735
78,728
79,728
80,726
81,723
82,726
83,723
84,728
85,726
86,727
87,732
88,719
89,722
90,729
91,728
92,726
93,727
94,726
95,721
96,727
97,730
98,727
99,727
100,725
101,721
102,728
103,731
104,720
105,724
106,730
107,723
108,725
109,730
110,724
111,728
112,731
113,733
114,726
115,726
116,728
117,718
118,728
119,726
120,722
121,730
122,728
123,726
124,730
125,725
126,723
127,726
128,727
129,728
130,730
131,727
132,731
133,727
134,725
135,732
136,723
137,726
138,734
139,722
140,728
141,727
142,727
143,724
144,726
145,728
146,728
147,725
148,723
149,726
150,729
151,728
152,724
153,726
154,728
155,723
156,726
157,728
158,723
159,730
160,725
161,725
162,726
163,724
164,726
165,731
166,724
167,728
168,733
169,731
170,729
171,725
172,724
173,737
174,725
175,724
176,727
177,721
178,728
179,726
180,724
181,725
182,728
183,732
184,725
185,730
186,728
187,721
188,727
189,723
190,728
191,726
192,730
193,728
194,728
195,726
196,725
197,724
198,725
199,726
200,728
201,726
202,726
203,731
204,727
205,723
206,729
207,726
208,726
209,723
210,722
211,724
212,723
213,725
214,729
215,725
216,724
217,728
218,726
219,722
220,730
221,724
222,727
223,731
224,723
225,727
226,730
227,722
228,724
229,734
230,725
231,730
232,727
233,725
234,724
235,729
236,728
237,731
238,724
239,724
240,727
241,726
242,724
243,730
244,725
245,725
246,730
247,728
248,731
249,722
250,730
251,727
252,720
253,726
254,726
255,722
