timestamp,data
0,720
1,723
2,731
3,736
4,743
5,750
6,755
7,756
8,764
9,754
10,748
11,746
12,731
13,728
14,725
15,716
16,719
17,722
18,725
19,731
20,738
21,743
22,757
23,758
24,753
25,762
26,748
27,752
28,744
29,729
30,725
31,725
32,718
33,722
34,723
35,732
36,736
37,746
38,755
39,755
40,763
41,760
42,760
43,759
44,746
45,738
46,732
47,730
48,718
49,719
50,719
51,731
52,726
53,733
54,747
55,754
56,757
57,762
58,756
59,755
60,753
61,742
62,735
63,727
64,725
65,719
66,719
67,726
68,727
69,729
70,740
71,748
72,754
73,761
74,763
75,754
76,752
77,748
78,735
79,730
80,721
81,722
82,719
83,713
84,726
85,724
86,741
87,737
88,753
89,759
90,755
91,760
92,755
93,754
94,750
95,736
96,726
97,725
98,717
99,719
100,722
101,726
102,729
103,738
104,749
105,749
106,760
107,764
108,757
109,757
110,749
111,738
112,734
113,728
114,723
115,716
116,718
117,727
118,730
119,729
120,747
121,750
122,754
123,757
124,758
125,756
126,748
127,740
128,740
129,726
130,727
131,716
132,715
133,721
134,730
135,730
136,740
137,746
138,749
139,758
140,756
141,758
142,759
143,751
144,740
145,735
146,731
147,724
148,719
149,721
150,722
151,728
152,735
153,745
154,752
155,755
156,759
157,759
158,756
159,751
160,742
161,733
162,731
163,722
164,718
165,723
166,718
167,720
168,728
169,740
170,748
171,750
172,754
173,757
174,756
175,752
176,748
177,744
178,734
179,725
180,728
181,721
182,716
183,727
184,730
185,731
186,742
187,748
188,753
189,758
190,760
191,762
192,748
193,747
194,742
195,736
196,722
197,720
198,724
199,717
200,717
201,731
202,738
203,744
204,749
205,761
206,757
207,764
208,748
209,756
210,747
211,734
212,726
213,724
214,719
215,722
216,718
217,730
218,731
219,740
220,746
221,756
222,758
223,758
224,762
225,748
226,746
227,739
228,731
229,725
230,721
231,719
232,719
233,720
234,724
235,737
236,746
237,748
238,756
239,756
240,757
241,756
242,753
243,746
244,736
245,729
246,725
247,716
248,719
249,722
250,731
251,731
252,738
253,752
254,749
255,757
