timestamp,data
0,727
1,735
2,739
3,747
4,753
5,764
6,755
7,763
8,758
9,747
10,740
11,732
12,720
13,719
14,719
15,714
16,728
17,728
18,734
19,746
20,752
21,762
22,756
23,759
24,754
25,752
26,744
27,738
28,726
29,728
30,717
31,719
32,716
33,726
34,739
35,740
36,749
37,752
38,758
39,757
40,760
41,750
42,749
43,739
44,735
45,728
46,720
47,720
48,727
49,723
50,729
51,738
52,747
53,747
54,752
55,765
56,759
57,756
58,749
59,740
60,736
61,729
62,724
63,723
64,718
65,721
66,724
67,730
68,738
69,743
70,755
71,756
72,762
73,757
74,757
75,744
76,744
77,730
78,726
79,722
80,718
81,720
82,723
83,722
84,736
85,744
86,752
87,752
88,759
89,762
90,760
91,750
92,751
93,738
94,736
95,720
96,723
97,723
98,721
99,724
100,736
101,736
102,750
103,750
104,758
105,759
106,756
107,757
108,754
109,740
110,740
111,728
112,722
113,725
114,714
115,724
116,728
117,732
118,742
119,749
120,759
121,759
122,756
123,760
124,752
125,750
126,741
127,734
128,732
129,719
130,719
131,718
132,721
133,733
134,733
135,746
136,747
137,759
138,760
139,760
140,753
141,749
142,749
143,737
144,728
145,722
146,722
147,717
148,719
149,731
150,734
151,744
152,742
153,750
154,752
155,762
156,760
157,755
158,748
159,736
160,734
161,727
162,728
163,717
164,721
165,720
166,728
167,737
168,740
169,751
170,756
171,757
172,755
173,757
174,749
175,748
176,737
177,731
178,726
179,720
180,721
181,716
182,726
183,734
184,736
185,745
186,752
187,753
188,756
189,754
190,758
191,753
192,740
193,739
194,721
195,720
196,720
197,717
198,725
199,729
200,730
201,740
202,747
203,754
204,756
205,761
206,761
207,750
208,746
209,741
210,737
211,728
212,722
213,719
214,724
215,722
216,726
217,737
218,744
219,749
220,757
221,758
222,758
223,761
224,751
225,745
226,738
227,727
228,728
229,720
230,720
231,725
232,725
233,732
234,739
235,744
236,754
237,756
238,765
239,759
240,755
241,746
242,745
243,736
244,725
245,724
246,720
247,717
248,724
249,730
250,732
251,741
252,750
253,757
254,757
255,760
