timestamp,data
0,731
1,726
2,730
3,725
4,722
5,726
6,735
7,723
8,726
9,726
10,732
11,726
12,727
13,730
14,727
15,729
16,728
17,722
18,727
19,728
20,726
21,723
22,725
23,734
24,729
25,725
26,725
27,729
28,726
29,728
30,731
31,725
32,726
33,726
34,732
35,725
36,724
37,728
38,721
39,726
40,729
41,721
42,724
43,731
44,726
45,725
46,729
47,726
48,727
49,727
50,731
51,725
52,724
53,724
54,723
55,724
56,728
57,724
58,728
59,733
60,722
61,727
62,729
63,728
64,727
65,729
66,724
67,725
68,734
69,722
70,723
71,724
72,730
73,725
74,722
75,729
76,730
77,729
78,727
79,734
80,726
81,728
82,731
83,724
84,723
85,728
86,731
87,729
88,728
89,727
90,727
91,734
92,722
93,724
94,722
95,725
96,728
97,724
98,724
99,724
100,724
101,724
102,731
103,726
104,728
105,725
106,721
107,727
108,730
109,728
110,725
111,730
112,725
113,729
114,731
115,725
116,729
117,730
118,723
119,727
120,729
121,723
122,729
123,726
124,723
125,723
126,730
127,727
128,730
129,727
130,724
131,725
132,728
133,724
134,728
135,729
136,722
137,728
138,726
139,728
140,733
141,719
142,723
143,730
144,724
145,724
146,730
147,724
148,725
149,726
150,728
151,724
152,726
153,725
154,727
155,729
156,732
157,724
158,719
159,728
160,729
161,722
162,725
163,733
164,726
165,727
166,725
167,727
168,722
169,734
170,731
171,722
172,723
173,725
174,724
175,725
176,726
177,723
178,726
179,724
180,726
181,727
182,726
183,723
184,726
185,728
186,729
187,724
188,725
189,721
190,727
191,729
192,728
193,726
194,729
195,730
196,724
197,731
198,726
199,725
200,724
201,729
202,724
203,726
204,729
205,724
206,728
207,735
208,726
209,726
210,726
211,728
212,729
213,733
214,723
215,728
216,732
217,725
218,728
219,726
220,731
221,726
222,727
223,731
224,725
225,723
226,731
227,730
228,724
229,727
230,730
231,722
232,726
233,724
234,722
235,724
236,727
237,724
238,728
239,731
240,723
241,724
242,727
243,728
244,729
245,728
246,726
247,728
248,724
249,724
250,728
251,725
252,727
253,734
254,727
255,728
