timestamp,data
0,748
1,753
2,760
3,758
4,758
5,756
6,746
7,740
8,730
9,723
10,724
11,715
12,722
13,728
14,735
15,739
16,742
17,751
18,758
19,764
20,759
21,758
22,747
23,742
24,737
25,731
26,718
27,722
28,724
29,721
30,724
31,735
32,742
33,748
34,756
35,754
36,760
37,762
38,748
39,744
40,737
41,731
42,725
43,722
44,720
45,722
46,725
47,726
48,735
49,745
50,746
51,757
52,756
53,756
54,757
55,750
56,744
57,735
58,729
59,724
60,717
61,721
62,720
63,724
64,731
65,744
66,744
67,749
68,758
69,758
70,756
71,750
72,753
73,742
74,730
75,728
76,724
77,722
78,719
79,720
80,730
81,737
82,744
83,754
84,758
85,755
86,765
87,755
88,748
89,748
90,736
91,732
92,717
93,719
94,719
95,721
96,722
97,733
98,745
99,746
100,749
101,757
102,758
103,758
104,760
105,751
106,744
107,737
108,725
109,721
110,723
111,715
112,720
113,728
114,734
115,736
116,744
117,751
118,752
119,761
120,759
121,751
122,748
123,738
124,730
125,726
126,719
127,718
128,725
129,723
130,730
131,737
132,742
133,753
134,759
135,761
136,751
137,753
138,746
139,746
140,732
141,728
142,725
143,720
144,718
145,717
146,726
147,730
148,735
149,748
150,754
151,754
152,762
153,760
154,750
155,744
156,746
157,728
158,723
159,722
160,724
161,718
162,720
163,726
164,743
165,740
166,747
167,760
168,754
169,754
170,755
171,747
172,747
173,737
174,727
175,723
176,720
177,722
178,715
179,722
180,729
181,738
182,744
183,754
184,760
185,755
186,760
187,755
188,750
189,744
190,732
191,724
192,723
193,718
194,720
195,715
196,727
197,732
198,744
199,750
200,764
201,755
202,757
203,758
204,748
205,744
206,736
207,731
208,726
209,717
210,716
211,722
212,728
213,727
214,737
215,739
216,753
217,753
218,755
219,757
220,758
221,750
222,742
223,737
224,726
225,719
226,722
227,722
228,717
229,724
230,738
231,738
232,752
233,757
234,754
235,760
236,756
237,751
238,746
239,740
240,730
241,727
242,726
243,718
244,719
245,725
246,727
247,731
248,743
249,743
250,753
251,761
252,760
253,752
254,754
255,746
