timestamp,data
0,719
1,721
2,724
3,730
4,736
5,743
6,757
7,755
8,758
9,756
10,756
11,744
12,735
13,736
14,726
15,718
16,724
17,724
18,720
19,728
20,731
21,741
22,752
23,753
24,762
25,760
26,752
27,752
28,743
29,736
30,730
31,725
32,716
33,715
34,718
35,730
36,729
37,741
38,748
39,750
40,758
41,758
42,757
43,757
44,743
45,742
46,733
47,723
48,722
49,721
50,716
51,718
52,728
53,736
54,733
55,747
56,756
57,760
58,762
59,756
60,753
61,745
62,738
63,732
64,727
65,716
66,722
67,727
68,723
69,733
70,737
71,744
72,758
73,755
74,758
75,755
76,754
77,750
78,740
79,734
80,729
81,721
82,720
83,719
84,727
85,727
86,732
87,744
88,746
89,756
90,754
91,756
92,765
93,750
94,742
95,741
96,728
97,726
98,720
99,722
100,719
101,732
102,731
103,730
104,744
105,747
106,756
107,756
108,754
109,760
110,746
111,744
112,739
113,729
114,722
115,726
116,721
117,721
118,731
119,729
120,739
121,744
122,751
123,756
124,757
125,757
126,760
127,748
128,740
129,739
130,723
131,718
132,720
133,717
134,722
135,734
136,731
137,742
138,751
139,757
140,758
141,757
142,757
143,749
144,747
145,736
146,724
147,724
148,720
149,716
150,720
151,722
152,735
153,740
154,740
155,752
156,755
157,758
158,761
159,757
160,744
161,744
162,728
163,726
164,722
165,721
166,720
167,720
168,725
169,732
170,744
171,744
172,755
173,758
174,757
175,759
176,759
177,741
178,740
179,731
180,724
181,715
182,722
183,716
184,728
185,729
186,734
187,744
188,752
189,756
190,763
191,758
192,755
193,752
194,741
195,739
196,727
197,721
198,723
199,717
200,725
201,727
202,731
203,741
204,748
205,755
206,760
207,754
208,761
209,757
210,743
211,737
212,737
213,722
214,719
215,719
216,720
217,722
218,728
219,741
220,742
221,750
222,758
223,759
224,763
225,762
226,746
227,750
228,736
229,724
230,727
231,724
232,720
233,719
234,731
235,733
236,740
237,752
238,749
239,756
240,762
241,756
242,751
243,749
244,738
245,732
246,730
247,723
248,718
249,716
250,726
251,728
252,736
253,737
254,751
255,757
