timestamp,data
0,744
1,742
2,735
3,728
4,725
5,711
6,707
7,706
8,705
9,707
10,715
11,723
12,734
13,738
14,741
15,744
16,746
17,744
18,740
19,727
20,718
21,711
22,711
23,709
24,708
25,710
26,715
27,714
28,725
29,734
30,744
31,741
32,746
33,747
34,738
35,731
36,728
37,719
38,710
39,711
40,704
41,709
42,704
43,708
44,722
45,732
46,733
47,741
48,744
49,749
50,743
51,739
52,737
53,722
54,717
55,712
56,706
57,708
58,706
59,703
60,716
61,730
62,739
63,738
64,742
65,750
66,747
67,741
68,741
69,730
70,718
71,714
72,708
73,707
74,702
75,704
76,709
77,720
78,735
79,733
80,741
81,744
82,751
83,743
84,737
85,734
86,728
87,713
88,712
89,708
90,708
91,713
92,706
93,716
94,728
95,733
96,735
97,744
98,748
99,745
100,743
101,740
102,727
103,716
104,716
105,712
106,708
107,709
108,704
109,707
110,722
111,730
112,733
113,741
114,748
115,745
116,743
117,746
118,734
119,726
120,715
121,712
122,713
123,710
124,705
125,708
126,712
127,728
128,732
129,732
130,748
131,744
132,742
133,741
134,742
135,740
136,721
137,711
138,713
139,707
140,708
141,703
142,708
143,717
144,730
145,736
146,739
147,745
148,748
149,742
150,743
151,740
152,726
153,716
154,712
155,712
156,709
157,710
158,707
159,716
160,719
161,732
162,735
163,745
164,746
165,746
166,746
167,737
168,736
169,725
170,710
171,712
172,707
173,708
174,706
175,712
176,714
177,726
178,738
179,741
180,741
181,741
182,746
183,746
184,736
185,729
186,719
187,713
188,709
189,706
190,703
191,704
192,710
193,718
194,730
195,736
196,740
197,747
198,746
199,745
200,742
201,733
202,722
203,714
204,710
205,706
206,712
207,707
208,706
209,712
210,725
211,732
212,740
213,741
214,746
215,742
216,741
217,744
218,728
219,718
220,716
221,709
222,709
223,699
224,705
225,713
226,719
227,724
228,731
229,739
230,748
231,749
232,744
233,743
234,737
235,722
236,720
237,713
238,712
239,706
240,702
241,705
242,716
243,728
244,730
245,735
246,746
247,750
248,742
249,750
250,744
251,729
252,726
253,720
254,712
255,702
