timestamp,data
0,758
1,766
2,753
3,747
4,743
5,740
6,728
7,721
8,724
9,717
10,719
11,726
12,730
13,743
14,745
15,752
16,758
17,764
18,761
19,760
20,755
21,744
22,732
23,721
24,722
25,725
26,720
27,716
28,728
29,732
30,739
31,750
32,751
33,760
34,759
35,759
36,751
37,748
38,738
39,735
40,728
41,725
42,720
43,719
44,722
45,732
46,737
47,748
48,749
49,760
50,761
51,754
52,758
53,751
54,744
55,733
56,728
57,722
58,722
59,718
60,719
61,731
62,733
63,741
64,744
65,754
66,754
67,756
68,755
69,759
70,744
71,742
72,734
73,727
74,717
75,719
76,726
77,720
78,730
79,733
80,743
81,745
82,756
83,760
84,760
85,758
86,751
87,739
88,739
89,739
90,720
91,720
92,718
93,722
94,728
95,734
96,738
97,748
98,751
99,762
100,757
101,761
102,750
103,747
104,738
105,732
106,726
107,720
108,718
109,718
110,724
111,731
112,735
113,738
114,752
115,756
116,766
117,757
118,759
119,752
120,746
121,736
122,730
123,727
124,722
125,721
126,724
127,724
128,727
129,742
130,750
131,755
132,757
133,756
134,756
135,751
136,753
137,746
138,732
139,723
140,725
141,723
142,718
143,721
144,728
145,739
146,737
147,748
148,755
149,754
150,758
151,762
152,753
153,750
154,738
155,733
156,723
157,723
158,716
159,719
160,720
161,726
162,743
163,743
164,753
165,758
166,761
167,760
168,755
169,748
170,749
171,734
172,729
173,722
174,720
175,722
176,718
177,724
178,730
179,738
180,747
181,756
182,756
183,761
184,759
185,756
186,749
187,746
188,736
189,729
190,726
191,720
192,716
193,722
194,727
195,735
196,740
197,753
198,757
199,762
200,763
201,756
202,753
203,739
204,738
205,729
206,718
207,725
208,716
209,720
210,725
211,731
212,737
213,743
214,758
215,754
216,759
217,755
218,759
219,747
220,741
221,736
222,726
223,724
224,716
225,717
226,715
227,724
228,737
229,738
230,753
231,752
232,759
233,759
234,764
235,750
236,750
237,739
238,732
239,727
240,722
241,722
242,719
243,721
244,729
245,734
246,744
247,751
248,755
249,763
250,754
251,761
252,752
253,748
254,736
255,726
