timestamp,data
0,726
1,723
2,723
3,718
4,725
5,737
6,743
7,744
8,752
9,762
10,755
11,756
12,752
13,745
14,739
15,734
16,723
17,722
18,725
19,721
20,721
21,730
22,736
23,744
24,751
25,757
26,757
27,757
28,755
29,751
30,750
31,735
32,724
33,723
34,726
35,720
36,720
37,733
38,730
39,740
40,748
41,756
42,756
43,761
44,753
45,753
46,747
47,738
48,731
49,728
50,722
51,716
52,716
53,721
54,730
55,734
56,740
57,751
58,752
59,758
60,753
61,753
62,754
63,744
64,734
65,727
66,724
67,718
68,720
69,720
70,720
71,733
72,740
73,742
74,752
75,754
76,756
77,762
78,755
79,746
80,742
81,736
82,723
83,724
84,714
85,719
86,720
87,726
88,738
89,746
90,749
91,755
92,761
93,762
94,758
95,748
96,747
97,736
98,728
99,724
100,724
101,719
102,722
103,722
104,728
105,740
106,750
107,750
108,754
109,760
110,757
111,754
112,752
113,740
114,736
115,727
116,725
117,720
118,719
119,718
120,726
121,734
122,739
123,746
124,755
125,756
126,759
127,758
128,756
129,751
130,736
131,732
132,723
133,718
134,721
135,720
136,721
137,725
138,739
139,740
140,746
141,756
142,761
143,762
144,759
145,750
146,744
147,734
148,727
149,723
150,722
151,718
152,720
153,727
154,735
155,740
156,748
157,755
158,752
159,759
160,758
161,750
162,748
163,744
164,735
165,728
166,719
167,713
168,722
169,724
170,729
171,738
172,745
173,752
174,749
175,759
176,758
177,753
178,752
179,746
180,734
181,731
182,721
183,717
184,716
185,722
186,723
187,732
188,736
189,746
190,749
191,761
192,754
193,756
194,752
195,747
196,744
197,732
198,727
199,726
200,721
201,717
202,723
203,727
204,740
205,737
206,749
207,751
208,760
209,764
210,749
211,752
212,750
213,738
214,725
215,728
216,720
217,718
218,720
219,724
220,733
221,736
222,746
223,751
224,754
225,760
226,756
227,755
228,743
229,744
230,732
231,720
232,726
233,716
234,715
235,722
236,729
237,729
238,737
239,750
240,749
241,758
242,760
243,757
244,754
245,752
246,736
247,728
248,727
249,725
250,715
251,720
252,724
253,734
254,730
255,740
