timestamp,data
0,757
1,758
2,748
3,747
4,735
5,728
6,729
7,716
8,719
9,721
10,727
11,731
12,737
13,751
14,757
15,754
16,763
17,756
18,753
19,749
20,739
21,732
22,726
23,723
24,721
25,722
26,721
27,732
28,735
29,741
30,748
31,759
32,763
33,762
34,764
35,753
36,742
37,743
38,730
39,728
40,718
41,719
42,716
43,727
44,734
45,734
46,748
47,750
48,756
49,758
50,763
51,758
52,752
53,739
54,740
55,730
56,722
57,720
58,724
59,725
60,726
61,739
62,740
63,746
64,760
65,750
66,763
67,756
68,749
69,749
70,739
71,734
72,723
73,725
74,716
75,722
76,730
77,723
78,738
79,748
80,749
81,756
82,758
83,754
84,759
85,749
86,748
87,744
88,730
89,722
90,724
91,715
92,718
93,728
94,732
95,735
96,746
97,759
98,752
99,758
100,761
101,751
102,748
103,744
104,730
105,732
106,725
107,720
108,718
109,726
110,727
111,734
112,742
113,746
114,753
115,756
116,759
117,764
118,751
119,742
120,740
121,733
122,722
123,724
124,724
125,721
126,723
127,736
128,735
129,745
130,754
131,756
132,763
133,755
134,751
135,755
136,740
137,735
138,736
139,723
140,722
141,727
142,718
143,723
144,736
145,736
146,752
147,756
148,754
149,756
150,762
151,750
152,748
153,742
154,732
155,725
156,726
157,715
158,720
159,726
160,730
161,738
162,746
163,755
164,752
165,758
166,758
167,756
168,753
169,747
170,734
171,727
172,727
173,716
174,721
175,717
176,724
177,729
178,741
179,748
180,749
181,754
182,755
183,756
184,755
185,748
186,748
187,730
188,726
189,728
190,717
191,717
192,726
193,727
194,736
195,746
196,754
197,754
198,758
199,760
200,751
201,749
202,748
203,744
204,732
205,725
206,722
207,712
208,715
209,725
210,737
211,736
212,741
213,751
214,755
215,756
216,759
217,754
218,748
219,744
220,730
221,723
222,727
223,718
224,720
225,728
226,724
227,736
228,737
229,749
230,750
231,758
232,760
233,759
234,756
235,745
236,744
237,729
238,730
239,719
240,719
241,723
242,723
243,725
244,736
245,744
246,754
247,759
248,756
249,759
250,758
251,747
252,745
253,744
254,728
255,724
