timestamp,data
0,716
1,719
2,707
3,701
4,706
5,716
6,717
7,716
8,732
9,737
10,741
11,749
12,744
13,747
14,743
15,734
16,719
17,715
18,712
19,711
20,704
21,704
22,709
23,716
24,725
25,734
26,748
27,738
28,742
29,745
30,736
31,738
32,730
33,721
34,709
35,710
36,703
37,704
38,706
39,715
40,723
41,734
42,734
43,745
44,743
45,736
46,745
47,738
48,737
49,723
50,716
51,715
52,706
53,706
54,710
55,713
56,714
57,722
58,737
59,739
60,747
61,749
62,738
63,746
64,740
65,728
66,725
67,712
68,709
69,702
70,708
71,711
72,710
73,720
74,723
75,735
76,739
77,746
78,741
79,746
80,738
81,736
82,729
83,719
84,713
85,708
86,705
87,703
88,707
89,712
90,724
91,734
92,736
93,742
94,747
95,744
96,746
97,738
98,731
99,720
100,715
101,710
102,709
103,708
104,706
105,712
106,718
107,725
108,729
109,738
110,748
111,742
112,742
113,743
114,733
115,725
116,722
117,716
118,709
119,703
120,709
121,710
122,709
123,724
124,730
125,738
126,739
127,751
128,745
129,743
130,737
131,740
132,720
133,714
134,712
135,711
136,710
137,708
138,709
139,720
140,728
141,731
142,740
143,746
144,738
145,747
146,746
147,735
148,729
149,726
150,709
151,712
152,708
153,706
154,704
155,710
156,720
157,730
158,738
159,743
160,749
161,744
162,749
163,743
164,736
165,723
166,716
167,710
168,705
169,703
170,700
171,706
172,716
173,726
174,728
175,739
176,744
177,741
178,743
179,747
180,738
181,728
182,720
183,718
184,707
185,705
186,705
187,710
188,713
189,718
190,728
191,734
192,736
193,744
194,748
195,742
196,740
197,734
198,727
199,719
200,715
201,710
202,703
203,709
204,711
205,715
206,719
207,730
208,743
209,739
210,746
211,751
212,741
213,741
214,733
215,718
216,716
217,713
218,706
219,706
220,704
221,707
222,719
223,728
224,734
225,740
226,750
227,742
228,746
229,741
230,735
231,724
232,721
233,711
234,710
235,704
236,704
237,705
238,714
239,723
240,735
241,734
242,742
243,752
244,743
245,744
246,743
247,732
248,726
249,716
250,714
251,711
252,707
253,708
254,712
255,717
