timestamp,data
0,744
1,752
2,757
3,758
4,760
5,760
6,752
7,739
8,736
9,724
10,720
11,724
12,716
13,723
14,727
15,733
16,741
17,747
18,755
19,756
20,757
21,756
22,755
23,746
24,742
25,736
26,718
27,724
28,713
29,716
30,724
31,728
32,741
33,742
34,751
35,754
36,758
37,756
38,755
39,748
40,745
41,739
42,731
43,727
44,720
45,719
46,712
47,722
48,734
49,735
50,746
51,759
52,755
53,758
54,760
55,754
56,748
57,743
58,731
59,731
60,720
61,723
62,719
63,720
64,725
65,738
66,741
67,749
68,756
69,759
70,763
71,757
72,748
73,744
74,732
75,729
76,725
77,724
78,721
79,716
80,725
81,726
82,738
83,745
84,752
85,755
86,760
87,763
88,755
89,751
90,748
91,729
92,728
93,719
94,717
95,721
96,721
97,726
98,731
99,742
100,748
101,754
102,762
103,759
104,762
105,755
106,744
107,742
108,732
109,730
110,720
111,715
112,718
113,728
114,729
115,732
116,747
117,748
118,756
119,755
120,760
121,760
122,750
123,749
124,734
125,729
126,724
127,715
128,719
129,723
130,726
131,736
132,738
133,745
134,753
135,755
136,756
137,762
138,750
139,754
140,742
141,732
142,729
143,719
144,715
145,721
146,729
147,723
148,736
149,741
150,747
151,756
152,763
153,761
154,754
155,749
156,741
157,742
158,729
159,727
160,722
161,719
162,715
163,725
164,728
165,740
166,750
167,749
168,757
169,760
170,759
171,760
172,750
173,742
174,731
175,723
176,722
177,716
178,720
179,724
180,725
181,736
182,742
183,748
184,753
185,760
186,757
187,759
188,755
189,748
190,742
191,729
192,725
193,721
194,720
195,721
196,717
197,726
198,737
199,743
200,752
201,758
202,756
203,760
204,762
205,750
206,750
207,733
208,728
209,727
210,720
211,716
212,720
213,725
214,730
215,744
216,748
217,748
218,753
219,763
220,759
221,758
222,745
223,741
224,734
225,725
226,729
227,722
228,719
229,724
230,734
231,729
232,742
233,752
234,754
235,756
236,758
237,751
238,751
239,742
240,738
241,731
242,723
243,721
244,715
245,720
246,726
247,727
248,738
249,749
250,750
251,759
252,756
253,761
254,753
255,748
