timestamp,data
0,759
1,750
2,747
3,739
4,733
5,723
6,723
7,717
8,722
9,724
10,725
11,736
12,743
13,754
14,755
15,757
16,758
17,758
18,751
19,746
20,734
21,728
22,721
23,722
24,720
25,718
26,727
27,729
28,737
29,750
30,753
31,752
32,760
33,758
34,752
35,755
36,746
37,740
38,724
39,724
40,724
41,712
42,720
43,731
44,735
45,747
46,745
47,753
48,758
49,758
50,755
51,750
52,743
53,740
54,735
55,724
56,722
57,724
58,716
59,724
60,732
61,736
62,748
63,750
64,760
65,755
66,753
67,755
68,748
69,751
70,730
71,731
72,724
73,718
74,718
75,722
76,732
77,735
78,740
79,748
80,748
81,758
82,760
83,762
84,748
85,749
86,743
87,729
88,722
89,723
90,723
91,718
92,725
93,734
94,733
95,746
96,751
97,752
98,761
99,756
100,753
101,751
102,743
103,738
104,730
105,723
106,719
107,715
108,721
109,727
110,736
111,744
112,746
113,754
114,759
115,753
116,760
117,752
118,743
119,739
120,733
121,733
122,718
123,716
124,718
125,727
126,730
127,735
128,746
129,747
130,757
131,754
132,759
133,757
134,752
135,747
136,734
137,734
138,724
139,723
140,717
141,717
142,724
143,731
144,737
145,747
146,751
147,761
148,758
149,760
150,754
151,755
152,743
153,734
154,732
155,722
156,721
157,714
158,720
159,729
160,732
161,739
162,745
163,754
164,762
165,753
166,760
167,754
168,744
169,743
170,730
171,731
172,724
173,712
174,723
175,724
176,731
177,739
178,744
179,756
180,752
181,759
182,763
183,755
184,744
185,742
186,738
187,731
188,724
189,724
190,716
191,721
192,728
193,729
194,746
195,750
196,758
197,758
198,761
199,755
200,760
201,749
202,745
203,730
204,726
205,724
206,720
207,720
208,723
209,728
210,734
211,741
212,753
213,751
214,762
215,760
216,758
217,754
218,741
219,737
220,726
221,722
222,721
223,720
224,720
225,728
226,735
227,741
228,746
229,756
230,751
231,762
232,759
233,752
234,751
235,740
236,733
237,726
238,722
239,716
240,723
241,716
242,724
243,739
244,741
245,750
246,758
247,756
248,760
249,757
250,750
251,750
252,740
253,728
254,721
255,718
