timestamp,data
0,736
1,731
2,723
3,722
4,724
5,721
6,728
7,732
8,740
9,750
10,753
11,762
12,758
13,763
14,748
15,752
16,741
17,736
18,731
19,718
20,720
21,722
22,720
23,728
24,740
25,742
26,752
27,757
28,757
29,754
30,762
31,753
32,749
33,735
34,734
35,726
36,715
37,721
38,719
39,728
40,733
41,740
42,748
43,748
44,759
45,752
46,760
47,756
48,760
49,740
50,735
51,732
52,722
53,717
54,717
55,721
56,734
57,730
58,742
59,746
60,758
61,757
62,763
63,758
64,760
65,746
66,741
67,733
68,721
69,724
70,720
71,720
72,730
73,733
74,739
75,750
76,755
77,756
78,759
79,764
80,758
81,759
82,741
83,740
84,730
85,728
86,719
87,718
88,720
89,727
90,729
91,743
92,747
93,754
94,762
95,757
96,764
97,751
98,750
99,742
100,732
101,727
102,724
103,721
104,722
105,722
106,738
107,738
108,748
109,754
110,758
111,753
112,762
113,753
114,751
115,747
116,738
117,732
118,725
119,720
120,720
121,720
122,730
123,732
124,737
125,747
126,757
127,754
128,763
129,757
130,758
131,750
132,741
133,736
134,727
135,721
136,725
137,721
138,721
139,726
140,734
141,744
142,748
143,759
144,759
145,760
146,756
147,754
148,749
149,736
150,728
151,719
152,724
153,725
154,717
155,726
156,732
157,740
158,741
159,753
160,754
161,762
162,754
163,754
164,752
165,746
166,738
167,730
168,721
169,722
170,722
171,717
172,724
173,735
174,737
175,749
176,757
177,758
178,762
179,758
180,755
181,741
182,741
183,738
184,727
185,723
186,722
187,719
188,724
189,730
190,737
191,746
192,752
193,762
194,757
195,760
196,757
197,752
198,745
199,739
200,733
201,725
202,720
203,718
204,716
205,724
206,732
207,743
208,744
209,756
210,759
211,760
212,760
213,751
214,748
215,743
216,735
217,729
218,724
219,720
220,724
221,724
222,726
223,743
224,742
225,748
226,755
227,759
228,760
229,757
230,748
231,754
232,738
233,730
234,730
235,724
236,718
237,719
238,726
239,734
240,738
241,744
242,757
243,760
244,758
245,760
246,755
247,751
248,732
249,737
250,725
251,722
252,722
253,720
254,722
255,728
