timestamp,data
0,742
1,729
2,722
3,713
4,713
5,708
6,709
7,706
8,712
9,716
10,724
11,737
12,740
13,742
14,743
15,750
16,742
17,735
18,726
19,712
20,714
21,711
22,707
23,704
24,708
25,716
26,725
27,735
28,735
29,742
30,750
31,743
32,743
33,744
34,734
35,728
36,710
37,708
38,711
39,710
40,706
41,708
42,720
43,724
44,735
45,742
46,744
47,743
48,746
49,743
50,736
51,732
52,722
53,708
54,706
55,704
56,706
57,706
58,720
59,718
60,728
61,738
62,745
63,740
64,746
65,747
66,747
67,733
68,723
69,714
70,711
71,708
72,708
73,704
74,704
75,717
76,724
77,742
78,739
79,738
80,748
81,748
82,739
83,736
84,732
85,720
86,713
87,713
88,706
89,706
90,709
91,710
92,723
93,727
94,735
95,742
96,745
97,746
98,744
99,744
100,737
101,727
102,719
103,711
104,709
105,707
106,708
107,708
108,721
109,725
110,730
111,736
112,743
113,744
114,750
115,740
116,742
117,733
118,725
119,715
120,712
121,711
122,706
123,710
124,714
125,715
126,732
127,736
128,744
129,742
130,749
131,747
132,741
133,734
134,731
135,721
136,715
137,706
138,702
139,705
140,708
141,718
142,723
143,735
144,738
145,740
146,745
147,747
148,748
149,744
150,727
151,722
152,714
153,711
154,704
155,707
156,705
157,706
158,713
159,721
160,737
161,739
162,741
163,744
164,752
165,743
166,735
167,731
168,720
169,715
170,712
171,706
172,705
173,704
174,710
175,721
176,732
177,737
178,741
179,744
180,746
181,743
182,740
183,737
184,725
185,713
186,710
187,706
188,705
189,710
190,712
191,720
192,721
193,734
194,742
195,745
196,747
197,742
198,748
199,744
200,732
201,720
202,717
203,712
204,714
205,707
206,703
207,713
208,722
209,732
210,735
211,738
212,746
213,750
214,742
215,744
216,738
217,727
218,715
219,710
220,711
221,704
222,704
223,709
224,713
225,720
226,731
227,741
228,738
229,743
230,749
231,749
232,736
233,736
234,728
235,717
236,710
237,708
238,704
239,715
240,709
241,716
242,725
243,740
244,738
245,744
246,746
247,752
248,745
249,737
250,730
251,721
252,709
253,710
254,707
255,707
