timestamp,data
0,706
1,707
2,706
3,714
4,723
5,730
6,737
7,741
8,747
9,742
10,746
11,739
12,737
13,725
14,714
15,708
16,708
17,705
18,712
19,707
20,720
21,732
22,734
23,738
24,748
25,742
26,749
27,741
28,733
29,728
30,714
31,711
32,710
33,708
34,707
35,712
36,711
37,720
38,729
39,738
40,742
41,745
42,751
43,746
44,740
45,737
46,725
47,713
48,713
49,710
50,714
51,704
52,712
53,724
54,723
55,733
56,740
57,741
58,747
59,746
60,742
61,741
62,734
63,719
64,712
65,709
66,707
67,708
68,707
69,709
70,716
71,728
72,737
73,736
74,749
75,745
76,744
77,740
78,730
79,724
80,713
81,715
82,709
83,704
84,705
85,712
86,721
87,727
88,734
89,737
90,745
91,750
92,747
93,748
94,746
95,725
96,724
97,717
98,711
99,705
100,707
101,710
102,711
103,720
104,728
105,737
106,737
107,745
108,746
109,744
110,742
111,736
112,723
113,722
114,713
115,706
116,705
117,708
118,708
119,713
120,721
121,730
122,737
123,743
124,743
125,743
126,747
127,740
128,728
129,722
130,720
131,711
132,707
133,709
134,709
135,715
136,719
137,729
138,735
139,737
140,744
141,747
142,745
143,746
144,733
145,730
146,719
147,712
148,704
149,706
150,707
151,709
152,711
153,724
154,732
155,734
156,743
157,744
158,747
159,744
160,744
161,731
162,725
163,716
164,712
165,705
166,707
167,706
168,712
169,711
170,730
171,734
172,741
173,747
174,744
175,746
176,742
177,742
178,724
179,725
180,718
181,714
182,703
183,702
184,708
185,715
186,715
187,722
188,739
189,744
190,742
191,751
192,743
193,743
194,740
195,723
196,718
197,709
198,710
199,705
200,713
201,711
202,712
203,723
204,731
205,738
206,742
207,747
208,743
209,746
210,737
211,731
212,724
213,714
214,710
215,707
216,701
217,707
218,709
219,720
220,726
221,731
222,740
223,746
224,746
225,745
226,740
227,742
228,725
229,715
230,712
231,711
232,703
233,703
234,708
235,717
236,721
237,732
238,737
239,747
240,752
241,748
242,745
243,742
244,733
245,721
246,714
247,710
248,703
249,704
250,710
251,714
252,715
253,729
254,736
255,738
