timestamp,data
0,730
1,730
2,721
3,722
4,729
5,725
6,725
7,726
8,722
9,723
10,728
11,726
12,728
13,730
14,724
15,725
16,729
17,721
18,728
19,726
20,726
21,729
22,729
23,725
24,726
25,731
26,726
27,727
28,731
29,726
30,727
31,735
32,726
33,726
34,724
35,727
36,727
37,725
38,726
39,726
40,727
41,725
42,729
43,724
44,728
45,730
46,729
47,724
48,730
49,729
50,727
51,728
52,722
53,726
54,728
55,726
56,726
57,722
58,726
59,726
60,723
61,726
62,726
63,723
64,732
65,731
66,724
67,731
68,726
69,726
70,730
71,723
72,724
73,731
74,726
75,728
76,733
77,722
78,725
79,726
80,722
81,732
82,732
83,728
84,724
85,729
86,727
87,728
88,726
89,725
90,721
91,724
92,730
93,731
94,725
95,723
96,726
97,722
98,726
99,733
100,728
101,729
102,724
103,720
104,726
105,729
106,724
107,729
108,730
109,727
110,729
111,725
112,720
113,728
114,727
115,721
116,726
117,726
118,730
119,733
120,726
121,730
122,728
123,728
124,728
125,736
126,724
127,730
128,722
129,728
130,730
131,725
132,727
133,730
134,722
135,735
136,728
137,725
138,724
139,728
140,722
141,731
142,728
143,727
144,729
145,722
146,732
147,727
148,722
149,729
150,729
151,725
152,723
153,730
154,728
155,722
156,730
157,727
158,724
159,728
160,726
161,726
162,729
163,728
164,724
165,728
166,731
167,726
168,728
169,728
170,724
171,725
172,730
173,727
174,726
175,721
176,723
177,727
178,724
179,723
180,729
181,727
182,723
183,720
184,733
185,730
186,729
187,728
188,727
189,725
190,729
191,731
192,724
193,729
194,728
195,723
196,727
197,729
198,725
199,727
200,726
201,723
202,728
203,731
204,728
205,730
206,729
207,723
208,726
209,726
210,727
211,727
212,728
213,725
214,730
215,724
216,727
217,729
218,721
219,726
220,728
221,724
222,725
223,729
224,720
225,728
226,728
227,725
228,726
229,728
230,726
231,727
232,728
233,726
234,733
235,727
236,726
237,725
238,724
239,726
240,728
241,722
242,730
243,728
244,723
245,726
246,728
247,728
248,728
249,730
250,723
251,728
252,732
253,729
254,726
255,728
