timestamp,data
0,742
1,751
2,753
3,759
4,756
5,761
6,762
7,746
8,741
9,733
10,725
11,718
12,727
13,723
14,722
15,726
16,741
17,740
18,748
19,756
20,758
21,758
22,755
23,748
24,746
25,742
26,732
27,724
28,724
29,722
30,718
31,728
32,736
33,738
34,750
35,751
36,757
37,761
38,756
39,754
40,752
41,744
42,730
43,728
44,729
45,719
46,717
47,718
48,729
49,731
50,748
51,746
52,755
53,753
54,758
55,762
56,748
57,753
58,738
59,730
60,728
61,716
62,716
63,716
64,723
65,727
66,736
67,739
68,752
69,754
70,762
71,753
72,759
73,755
74,741
75,736
76,725
77,724
78,722
79,718
80,715
81,726
82,732
83,736
84,747
85,760
86,760
87,757
88,758
89,756
90,744
91,745
92,734
93,723
94,723
95,728
96,720
97,718
98,734
99,735
100,743
101,751
102,761
103,758
104,761
105,756
106,747
107,750
108,738
109,731
110,721
111,720
112,725
113,716
114,724
115,732
116,737
117,747
118,753
119,754
120,762
121,755
122,752
123,754
124,738
125,733
126,730
127,720
128,718
129,718
130,722
131,726
132,741
133,738
134,749
135,752
136,761
137,758
138,762
139,754
140,743
141,730
142,725
143,728
144,717
145,716
146,722
147,724
148,727
149,741
150,746
151,753
152,762
153,761
154,759
155,757
156,751
157,740
158,736
159,729
160,722
161,718
162,724
163,716
164,731
165,736
166,736
167,746
168,754
169,760
170,764
171,757
172,752
173,743
174,738
175,740
176,723
177,714
178,719
179,719
180,718
181,732
182,737
183,743
184,750
185,753
186,758
187,758
188,750
189,752
190,746
191,736
192,728
193,716
194,720
195,719
196,722
197,724
198,733
199,738
200,743
201,752
202,761
203,759
204,760
205,749
206,750
207,740
208,735
209,732
210,723
211,718
212,718
213,720
214,725
215,735
216,740
217,751
218,753
219,759
220,766
221,756
222,759
223,745
224,736
225,733
226,724
227,722
228,718
229,719
230,724
231,734
232,735
233,744
234,750
235,758
236,760
237,759
238,758
239,752
240,743
241,734
242,726
243,724
244,719
245,718
246,720
247,731
248,728
249,740
250,750
251,756
252,758
253,755
254,760
255,754
