timestamp,data
0,746
1,755
2,759
3,765
4,756
5,750
6,742
7,738
8,731
9,720
10,720
11,719
12,727
13,725
14,732
15,739
16,747
17,756
18,754
19,761
20,761
21,758
22,746
23,737
24,732
25,727
26,722
27,716
28,715
29,721
30,726
31,731
32,738
33,747
34,760
35,756
36,756
37,755
38,754
39,742
40,736
41,734
42,726
43,721
44,721
45,719
46,726
47,730
48,736
49,744
50,754
51,756
52,759
53,758
54,753
55,753
56,742
57,734
58,726
59,719
60,724
61,715
62,721
63,725
64,732
65,746
66,745
67,755
68,763
69,756
70,758
71,753
72,752
73,737
74,735
75,725
76,722
77,722
78,715
79,721
80,728
81,741
82,743
83,752
84,756
85,757
86,764
87,758
88,751
89,748
90,734
91,723
92,725
93,719
94,716
95,717
96,722
97,732
98,741
99,745
100,752
101,756
102,759
103,759
104,757
105,748
106,742
107,732
108,725
109,722
110,719
111,717
112,725
113,722
114,737
115,748
116,748
117,756
118,758
119,757
120,758
121,751
122,747
123,736
124,730
125,728
126,719
127,718
128,719
129,724
130,732
131,737
132,745
133,753
134,755
135,760
136,754
137,756
138,744
139,746
140,734
141,728
142,723
143,719
144,718
145,716
146,726
147,734
148,745
149,746
150,760
151,754
152,759
153,759
154,753
155,751
156,737
157,733
158,723
159,722
160,717
161,722
162,724
163,732
164,732
165,746
166,748
167,756
168,758
169,760
170,760
171,748
172,741
173,733
174,725
175,722
176,720
177,723
178,715
179,722
180,729
181,743
182,747
183,753
184,754
185,759
186,757
187,754
188,745
189,742
190,734
191,727
192,718
193,719
194,718
195,722
196,726
197,733
198,747
199,750
200,751
201,761
202,761
203,755
204,751
205,738
206,739
207,728
208,720
209,722
210,718
211,718
212,725
213,732
214,738
215,746
216,753
217,758
218,758
219,756
220,755
221,743
222,745
223,735
224,730
225,729
226,719
227,720
228,722
229,733
230,731
231,739
232,747
233,752
234,758
235,757
236,758
237,751
238,741
239,739
240,733
241,725
242,726
243,716
244,722
245,724
246,733
247,734
248,750
249,748
250,753
251,763
252,759
253,760
254,748
255,745
