timestamp,data
0,734
1,741
2,747
3,749
4,749
5,744
6,740
7,732
8,720
9,714
10,717
11,710
12,704
13,705
14,709
15,714
16,726
17,736
18,737
19,752
20,752
21,740
22,744
23,736
24,728
25,719
26,711
27,711
28,705
29,706
30,709
31,714
32,720
33,731
34,740
35,745
36,747
37,744
38,746
39,741
40,735
41,725
42,719
43,715
44,710
45,705
46,708
47,709
48,718
49,725
50,734
51,739
52,748
53,752
54,753
55,747
56,736
57,734
58,719
59,718
60,709
61,704
62,706
63,711
64,714
65,716
66,728
67,735
68,747
69,743
70,747
71,749
72,740
73,730
74,721
75,716
76,714
77,711
78,714
79,708
80,704
81,715
82,732
83,736
84,733
85,740
86,746
87,747
88,747
89,737
90,728
91,717
92,713
93,710
94,708
95,710
96,706
97,712
98,722
99,734
100,739
101,747
102,743
103,744
104,745
105,744
106,740
107,731
108,720
109,714
110,706
111,704
112,709
113,711
114,712
115,720
116,739
117,739
118,742
119,749
120,746
121,746
122,742
123,734
124,719
125,713
126,711
127,707
128,707
129,705
130,712
131,721
132,728
133,740
134,740
135,747
136,746
137,745
138,737
139,735
140,724
141,724
142,717
143,712
144,713
145,706
146,709
147,714
148,717
149,730
150,739
151,745
152,742
153,744
154,745
155,745
156,732
157,729
158,722
159,710
160,711
161,709
162,705
163,708
164,713
165,723
166,738
167,739
168,744
169,748
170,752
171,746
172,741
173,733
174,718
175,712
176,706
177,707
178,705
179,706
180,715
181,722
182,728
183,739
184,740
185,745
186,748
187,751
188,740
189,732
190,727
191,720
192,714
193,705
194,706
195,711
196,716
197,722
198,724
199,732
200,737
201,746
202,752
203,745
204,743
205,743
206,735
207,722
208,713
209,706
210,706
211,707
212,707
213,711
214,719
215,736
216,743
217,742
218,748
219,747
220,750
221,747
222,736
223,727
224,718
225,716
226,712
227,702
228,711
229,707
230,713
231,725
232,730
233,736
234,755
235,751
236,743
237,747
238,741
239,734
240,726
241,716
242,709
243,704
244,705
245,710
246,714
247,722
248,732
249,741
250,740
251,743
252,746
253,747
254,746
255,737
