timestamp,data
0,725
1,730
2,727
3,729
4,730
5,726
6,723
7,727
8,722
9,726
10,726
11,722
12,726
13,728
14,721
15,727
16,726
17,722
18,730
19,725
20,722
21,728
22,728
23,727
24,725
25,730
26,729
27,725
28,728
29,725
30,727
31,723
32,728
33,727
34,726
35,735
36,727
37,730
38,723
39,728
40,732
41,727
42,729
43,727
44,724
45,722
46,729
47,730
48,724
49,729
50,727
51,726
52,724
53,725
54,727
55,730
56,728
57,725
58,727
59,730
60,718
61,726
62,728
63,727
64,725
65,728
66,725
67,727
68,726
69,726
70,730
71,730
72,724
73,729
74,724
75,725
76,728
77,725
78,725
79,732
80,728
81,721
82,726
83,731
84,727
85,729
86,731
87,725
88,728
89,721
90,723
91,727
92,729
93,726
94,733
95,725
96,728
97,720
98,722
99,729
100,726
101,731
102,732
103,734
104,726
105,731
106,726
107,726
108,727
109,726
110,730
111,727
112,724
113,727
114,726
115,726
116,728
117,723
118,724
119,723
120,722
121,725
122,726
123,726
124,724
125,730
126,727
127,726
128,725
129,730
130,725
131,726
132,724
133,727
134,729
135,728
136,722
137,726
138,726
139,728
140,725
141,728
142,730
143,724
144,726
145,731
146,720
147,728
148,730
149,727
150,723
151,731
152,730
153,725
154,724
155,726
156,724
157,722
158,733
159,725
160,727
161,728
162,729
163,722
164,728
165,730
166,726
167,728
168,726
169,724
170,725
171,727
172,721
173,730
174,724
175,724
176,724
177,727
178,725
179,728
180,729
181,725
182,726
183,726
184,724
185,723
186,732
187,723
188,726
189,732
190,722
191,724
192,722
193,731
194,725
195,727
196,729
197,729
198,723
199,725
200,726
201,722
202,729
203,728
204,724
205,726
206,727
207,727
208,726
209,730
210,724
211,727
212,730
213,723
214,723
215,726
216,729
217,723
218,730
219,725
220,729
221,730
222,726
223,726
224,726
225,727
226,727
227,731
228,724
229,728
230,730
231,721
232,732
233,727
234,726
235,731
236,722
237,725
238,726
239,727
240,730
241,725
242,730
243,732
244,724
245,728
246,728
247,724
248,733
249,723
250,725
251,726
252,726
253,724
254,722
255,727
