timestamp,data
0,738
1,753
2,746
3,747
4,748
5,739
6,730
7,720
8,720
9,707
10,702
11,708
12,707
13,708
14,725
15,727
16,737
17,745
18,747
19,746
20,748
21,740
22,731
23,725
24,720
25,716
26,709
27,706
28,710
29,712
30,711
31,725
32,734
33,743
34,741
35,747
36,747
37,746
38,736
39,735
40,723
41,718
42,709
43,704
44,706
45,706
46,714
47,720
48,727
49,733
50,744
51,750
52,744
53,739
54,738
55,733
56,725
57,720
58,707
59,708
60,710
61,705
62,705
63,713
64,726
65,733
66,735
67,743
68,749
69,742
70,749
71,742
72,732
73,719
74,716
75,710
76,707
77,711
78,706
79,706
80,719
81,729
82,739
83,736
84,751
85,747
86,740
87,749
88,739
89,735
90,715
91,712
92,711
93,712
94,707
95,708
96,713
97,715
98,735
99,739
100,739
101,745
102,745
103,748
104,741
105,739
106,734
107,715
108,710
109,704
110,708
111,707
112,713
113,710
114,724
115,733
116,739
117,746
118,746
119,746
120,741
121,742
122,729
123,719
124,716
125,710
126,708
127,710
128,706
129,712
130,718
131,726
132,740
133,738
134,748
135,750
136,741
137,745
138,736
139,724
140,718
141,717
142,706
143,707
144,708
145,709
146,720
147,724
148,730
149,735
150,747
151,744
152,743
153,745
154,741
155,733
156,723
157,719
158,711
159,706
160,711
161,706
162,705
163,717
164,730
165,734
166,741
167,745
168,754
169,747
170,743
171,740
172,730
173,719
174,713
175,709
176,705
177,707
178,703
179,713
180,721
181,727
182,735
183,740
184,747
185,748
186,738
187,737
188,734
189,724
190,717
191,712
192,710
193,710
194,706
195,708
196,716
197,726
198,728
199,736
200,754
201,744
202,741
203,747
204,735
205,729
206,721
207,714
208,707
209,705
210,707
211,708
212,711
213,719
214,728
215,736
216,744
217,745
218,744
219,748
220,738
221,733
222,727
223,716
224,714
225,710
226,706
227,705
228,704
229,714
230,725
231,730
232,734
233,742
234,743
235,744
236,743
237,738
238,726
239,726
240,716
241,709
242,706
243,704
244,706
245,707
246,715
247,727
248,734
249,737
250,744
251,749
252,745
253,742
254,736
255,731
