timestamp,data
0,727
1,726
2,722
3,714
4,723
5,720
6,729
7,736
8,748
9,758
10,755
11,760
12,758
13,752
14,748
15,744
16,733
17,727
18,723
19,721
20,717
21,725
22,728
23,735
24,740
25,745
26,753
27,757
28,760
29,758
30,758
31,743
32,738
33,734
34,724
35,719
36,719
37,719
38,724
39,722
40,737
41,741
42,755
43,757
44,757
45,758
46,758
47,747
48,743
49,734
50,724
51,720
52,720
53,720
54,714
55,724
56,730
57,743
58,746
59,756
60,759
61,761
62,755
63,755
64,748
65,742
66,732
67,727
68,722
69,715
70,721
71,720
72,727
73,732
74,742
75,752
76,757
77,759
78,759
79,758
80,750
81,746
82,738
83,731
84,723
85,720
86,723
87,717
88,723
89,731
90,733
91,743
92,756
93,757
94,761
95,768
96,752
97,749
98,745
99,735
100,731
101,719
102,719
103,718
104,730
105,721
106,731
107,743
108,751
109,754
110,754
111,761
112,756
113,755
114,752
115,741
116,731
117,727
118,722
119,724
120,720
121,723
122,728
123,738
124,746
125,749
126,757
127,760
128,762
129,758
130,750
131,746
132,733
133,728
134,721
135,721
136,719
137,727
138,729
139,732
140,741
141,745
142,758
143,759
144,755
145,758
146,758
147,748
148,743
149,738
150,724
151,727
152,715
153,717
154,726
155,725
156,740
157,740
158,748
159,758
160,759
161,756
162,759
163,752
164,741
165,737
166,730
167,725
168,718
169,714
170,717
171,727
172,732
173,740
174,744
175,751
176,761
177,761
178,759
179,752
180,750
181,752
182,732
183,721
184,724
185,717
186,716
187,718
188,729
189,733
190,740
191,751
192,757
193,758
194,760
195,758
196,756
197,746
198,739
199,729
200,726
201,718
202,717
203,720
204,724
205,726
206,734
207,745
208,755
209,754
210,756
211,766
212,754
213,750
214,742
215,734
216,726
217,724
218,723
219,722
220,724
221,726
222,736
223,739
224,749
225,748
226,761
227,758
228,761
229,751
230,750
231,743
232,732
233,722
234,718
235,716
236,720
237,723
238,729
239,733
240,741
241,744
242,757
243,761
244,755
245,754
246,752
247,746
248,740
249,727
250,721
251,718
252,723
253,722
254,726
255,729
