timestamp,data
0,727
1,729
2,738
3,744
4,751
5,757
6,757
7,760
8,756
9,751
10,747
11,733
12,726
13,718
14,716
15,721
16,724
17,725
18,739
19,739
20,747
21,749
22,756
23,753
24,763
25,750
26,744
27,744
28,730
29,728
30,720
31,726
32,722
33,718
34,729
35,731
36,741
37,748
38,759
39,758
40,761
41,755
42,754
43,743
44,736
45,732
46,719
47,720
48,720
49,718
50,729
51,735
52,740
53,752
54,751
55,757
56,752
57,756
58,757
59,750
60,739
61,731
62,731
63,720
64,715
65,718
66,725
67,733
68,736
69,744
70,742
71,758
72,760
73,756
74,758
75,752
76,745
77,738
78,736
79,721
80,722
81,718
82,722
83,728
84,734
85,744
86,745
87,751
88,760
89,756
90,758
91,753
92,754
93,740
94,731
95,724
96,724
97,722
98,716
99,722
100,730
101,734
102,740
103,746
104,754
105,757
106,759
107,764
108,750
109,748
110,736
111,730
112,725
113,719
114,715
115,716
116,726
117,725
118,736
119,745
120,748
121,759
122,758
123,761
124,751
125,751
126,739
127,734
128,734
129,723
130,717
131,716
132,721
133,724
134,736
135,741
136,745
137,751
138,756
139,753
140,753
141,753
142,748
143,737
144,730
145,728
146,728
147,720
148,721
149,724
150,728
151,737
152,743
153,751
154,755
155,755
156,758
157,761
158,747
159,750
160,734
161,732
162,722
163,726
164,715
165,723
166,724
167,729
168,743
169,749
170,748
171,758
172,759
173,752
174,754
175,749
176,746
177,736
178,721
179,723
180,722
181,718
182,723
183,732
184,735
185,743
186,746
187,757
188,756
189,758
190,751
191,752
192,745
193,737
194,732
195,725
196,719
197,721
198,722
199,724
200,736
201,735
202,741
203,754
204,755
205,756
206,756
207,758
208,750
209,743
210,738
211,729
212,723
213,718
214,720
215,722
216,728
217,735
218,737
219,752
220,755
221,757
222,759
223,760
224,749
225,748
226,738
227,728
228,732
229,721
230,716
231,722
232,722
233,728
234,742
235,746
236,750
237,762
238,758
239,761
240,759
241,745
242,750
243,734
244,728
245,732
246,715
247,720
248,723
249,722
250,738
251,737
252,749
253,753
254,754
255,760
