timestamp,data
0,728
1,736
2,745
3,747
4,757
5,764
6,757
7,762
8,750
9,743
10,738
11,732
12,720
13,720
14,725
15,718
16,726
17,732
18,740
19,743
20,755
21,753
22,761
23,764
24,751
25,754
26,740
27,736
28,730
29,729
30,719
31,721
32,724
33,725
34,734
35,741
36,743
37,756
38,759
39,760
40,762
41,752
42,747
43,737
44,733
45,726
46,726
47,725
48,720
49,723
50,736
51,738
52,742
53,750
54,758
55,758
56,760
57,756
58,750
59,743
60,738
61,723
62,727
63,720
64,724
65,715
66,732
67,729
68,743
69,750
70,746
71,756
72,759
73,758
74,758
75,751
76,738
77,736
78,721
79,720
80,720
81,717
82,729
83,727
84,738
85,738
86,754
87,756
88,754
89,759
90,760
91,749
92,750
93,736
94,724
95,727
96,720
97,725
98,724
99,723
100,730
101,738
102,748
103,750
104,757
105,762
106,756
107,757
108,748
109,745
110,738
111,721
112,725
113,716
114,721
115,722
116,728
117,732
118,742
119,751
120,751
121,764
122,755
123,761
124,748
125,747
126,738
127,736
128,725
129,721
130,724
131,718
132,726
133,730
134,741
135,745
136,754
137,762
138,760
139,756
140,759
141,744
142,747
143,738
144,727
145,725
146,719
147,723
148,720
149,728
150,737
151,738
152,748
153,751
154,755
155,761
156,761
157,751
158,752
159,739
160,732
161,730
162,722
163,726
164,719
165,722
166,732
167,737
168,744
169,750
170,756
171,760
172,761
173,757
174,757
175,742
176,740
177,732
178,725
179,721
180,718
181,719
182,723
183,734
184,736
185,747
186,753
187,756
188,754
189,759
190,753
191,749
192,738
193,737
194,726
195,719
196,722
197,719
198,722
199,733
200,730
201,740
202,750
203,754
204,759
205,762
206,761
207,752
208,750
209,735
210,735
211,726
212,720
213,721
214,717
215,723
216,731
217,736
218,750
219,750
220,762
221,754
222,759
223,755
224,754
225,744
226,736
227,729
228,724
229,722
230,716
231,719
232,729
233,732
234,742
235,742
236,757
237,755
238,761
239,758
240,753
241,751
242,740
243,732
244,730
245,720
246,724
247,723
248,730
249,724
250,730
251,748
252,751
253,758
254,761
255,759
