timestamp,data
0,734
1,723
2,718
3,716
4,728
5,733
6,735
7,748
8,751
9,761
10,759
11,758
12,761
13,749
14,745
15,734
16,727
17,728
18,718
19,720
20,720
21,725
22,732
23,742
24,753
25,758
26,752
27,758
28,759
29,752
30,746
31,742
32,733
33,720
34,721
35,725
36,713
37,721
38,733
39,735
40,750
41,751
42,752
43,762
44,760
45,755
46,743
47,742
48,737
49,728
50,719
51,719
52,716
53,718
54,724
55,732
56,736
57,749
58,748
59,756
60,758
61,763
62,756
63,750
64,744
65,732
66,734
67,718
68,718
69,716
70,718
71,726
72,734
73,742
74,747
75,758
76,758
77,761
78,756
79,750
80,743
81,738
82,730
83,722
84,719
85,719
86,719
87,733
88,731
89,738
90,751
91,745
92,760
93,759
94,755
95,760
96,745
97,746
98,729
99,726
100,725
101,720
102,718
103,721
104,725
105,736
106,743
107,752
108,752
109,761
110,763
111,756
112,750
113,743
114,741
115,727
116,726
117,723
118,716
119,717
120,727
121,730
122,737
123,746
124,750
125,758
126,757
127,759
128,753
129,748
130,742
131,736
132,727
133,726
134,722
135,718
136,720
137,732
138,735
139,738
140,742
141,753
142,766
143,763
144,761
145,748
146,747
147,747
148,732
149,730
150,722
151,718
152,724
153,719
154,728
155,735
156,747
157,753
158,759
159,760
160,765
161,756
162,751
163,744
164,741
165,728
166,722
167,724
168,718
169,719
170,729
171,726
172,739
173,750
174,751
175,755
176,757
177,762
178,755
179,748
180,747
181,732
182,724
183,727
184,713
185,718
186,727
187,728
188,734
189,742
190,743
191,756
192,756
193,760
194,762
195,752
196,748
197,734
198,734
199,727
200,718
201,717
202,722
203,722
204,734
205,736
206,739
207,754
208,756
209,760
210,758
211,752
212,754
213,742
214,742
215,722
216,722
217,724
218,718
219,724
220,732
221,732
222,741
223,750
224,754
225,756
226,756
227,755
228,752
229,749
230,741
231,729
232,722
233,721
234,720
235,712
236,723
237,726
238,736
239,746
240,749
241,757
242,759
243,759
244,755
245,747
246,743
247,738
248,727
249,722
250,716
251,727
252,719
253,726
254,728
255,737
