timestamp,data
0,752
1,757
2,755
3,756
4,759
5,752
6,744
7,742
8,728
9,724
10,721
11,726
12,718
13,723
14,726
15,745
16,747
17,753
18,756
19,759
20,761
21,752
22,744
23,742
24,733
25,724
26,718
27,718
28,718
29,722
30,721
31,734
32,750
33,756
34,756
35,758
36,760
37,757
38,754
39,737
40,736
41,737
42,717
43,720
44,717
45,725
46,722
47,734
48,735
49,743
50,753
51,756
52,762
53,753
54,755
55,748
56,740
57,739
58,728
59,726
60,719
61,716
62,722
63,730
64,734
65,738
66,751
67,755
68,758
69,757
70,759
71,756
72,743
73,737
74,732
75,721
76,726
77,718
78,720
79,725
80,732
81,733
82,744
83,762
84,750
85,761
86,761
87,758
88,754
89,744
90,737
91,728
92,724
93,727
94,718
95,720
96,729
97,732
98,741
99,754
100,750
101,761
102,762
103,755
104,755
105,747
106,744
107,735
108,723
109,720
110,717
111,722
112,718
113,726
114,738
115,743
116,751
117,753
118,760
119,759
120,754
121,750
122,743
123,737
124,726
125,723
126,719
127,725
128,715
129,724
130,733
131,739
132,746
133,755
134,757
135,760
136,758
137,753
138,753
139,740
140,735
141,727
142,716
143,722
144,718
145,721
146,728
147,733
148,747
149,753
150,753
151,756
152,767
153,752
154,750
155,744
156,738
157,732
158,723
159,713
160,715
161,717
162,720
163,731
164,738
165,743
166,750
167,756
168,758
169,754
170,754
171,754
172,742
173,734
174,726
175,719
176,724
177,717
178,716
179,725
180,733
181,740
182,747
183,750
184,760
185,759
186,759
187,755
188,744
189,739
190,735
191,723
192,719
193,721
194,718
195,720
196,730
197,736
198,744
199,750
200,754
201,764
202,760
203,754
204,751
205,743
206,731
207,731
208,722
209,720
210,722
211,716
212,726
213,738
214,738
215,748
216,753
217,756
218,760
219,756
220,758
221,753
222,738
223,735
224,721
225,722
226,721
227,719
228,718
229,725
230,738
231,739
232,749
233,759
234,759
235,759
236,758
237,752
238,744
239,739
240,732
241,727
242,718
243,718
244,720
245,723
246,726
247,742
248,743
249,750
250,759
251,758
252,758
253,750
254,748
255,749
