timestamp,data
0,734
1,736
2,743
3,746
4,751
5,753
6,751
7,752
8,755
9,743
10,730
11,729
12,719
13,714
14,718
15,721
16,725
17,732
18,739
19,750
20,754
21,753
22,761
23,762
24,754
25,744
26,732
27,727
28,722
29,721
30,715
31,709
32,721
33,725
34,734
35,744
36,754
37,753
38,753
39,760
40,751
41,748
42,741
43,742
44,726
45,716
46,720
47,714
48,718
49,726
50,732
51,733
52,743
53,756
54,760
55,755
56,759
57,758
58,745
59,738
60,736
61,724
62,720
63,713
64,718
65,717
66,731
67,737
68,740
69,744
70,752
71,762
72,752
73,760
74,754
75,743
76,732
77,727
78,726
79,721
80,713
81,716
82,725
83,733
84,734
85,742
86,753
87,754
88,756
89,753
90,759
91,746
92,742
93,731
94,727
95,721
96,717
97,715
98,718
99,723
100,731
101,735
102,744
103,753
104,757
105,758
106,754
107,749
108,752
109,736
110,730
111,722
112,723
113,718
114,716
115,719
116,725
117,736
118,742
119,748
120,753
121,760
122,762
123,749
124,749
125,745
126,733
127,729
128,713
129,718
130,722
131,719
132,724
133,725
134,737
135,748
136,760
137,754
138,752
139,757
140,748
141,741
142,737
143,729
144,729
145,722
146,718
147,718
148,724
149,729
150,736
151,742
152,745
153,762
154,752
155,755
156,756
157,751
158,743
159,731
160,727
161,723
162,714
163,716
164,716
165,725
166,733
167,736
168,747
169,752
170,759
171,756
172,757
173,757
174,750
175,736
176,728
177,725
178,720
179,716
180,715
181,715
182,723
183,730
184,741
185,750
186,752
187,755
188,760
189,758
190,744
191,743
192,736
193,728
194,730
195,714
196,716
197,718
198,726
199,730
200,744
201,746
202,750
203,752
204,758
205,752
206,753
207,749
208,739
209,731
210,729
211,720
212,718
213,722
214,717
215,725
216,733
217,744
218,750
219,749
220,760
221,759
222,751
223,752
224,747
225,735
226,734
227,719
228,719
229,720
230,721
231,720
232,725
233,736
234,749
235,748
236,754
237,759
238,754
239,757
240,754
241,746
242,733
243,728
244,727
245,721
246,716
247,715
248,727
249,730
250,735
251,747
252,752
253,750
254,762
255,754
