timestamp,data
0,746
1,744
2,732
3,729
4,719
5,712
6,710
7,707
8,707
9,706
10,714
11,729
12,731
13,738
14,743
15,747
16,745
17,747
18,742
19,733
20,722
21,715
22,710
23,704
24,707
25,710
26,711
27,722
28,722
29,736
30,741
31,747
32,749
33,743
34,745
35,738
36,730
37,720
38,715
39,708
40,702
41,709
42,708
43,712
44,721
45,731
46,732
47,747
48,748
49,746
50,744
51,743
52,735
53,720
54,720
55,712
56,707
57,706
58,705
59,704
60,721
61,727
62,732
63,738
64,744
65,745
66,742
67,746
68,736
69,733
70,718
71,714
72,713
73,705
74,707
75,704
76,709
77,719
78,727
79,742
80,742
81,741
82,749
83,744
84,741
85,733
86,722
87,716
88,715
89,715
90,710
91,709
92,706
93,714
94,723
95,733
96,746
97,740
98,750
99,745
100,744
101,736
102,729
103,720
104,713
105,709
106,712
107,705
108,706
109,708
110,712
111,727
112,734
113,739
114,744
115,748
116,746
117,739
118,739
119,727
120,724
121,718
122,706
123,707
124,706
125,708
126,710
127,724
128,735
129,731
130,738
131,743
132,746
133,746
134,740
135,729
136,721
137,715
138,713
139,712
140,708
141,706
142,707
143,718
144,725
145,733
146,744
147,741
148,748
149,746
150,751
151,736
152,729
153,720
154,713
155,709
156,706
157,708
158,706
159,714
160,717
161,732
162,732
163,741
164,745
165,744
166,751
167,745
168,735
169,723
170,716
171,709
172,705
173,705
174,707
175,707
176,715
177,729
178,741
179,742
180,739
181,744
182,747
183,747
184,741
185,728
186,721
187,715
188,713
189,706
190,707
191,704
192,711
193,719
194,723
195,736
196,742
197,746
198,746
199,742
200,744
201,738
202,730
203,718
204,709
205,710
206,703
207,707
208,705
209,717
210,724
211,735
212,735
213,743
214,744
215,745
216,740
217,738
218,729
219,725
220,719
221,711
222,708
223,702
224,705
225,707
226,722
227,726
228,738
229,735
230,741
231,745
232,752
233,744
234,735
235,728
236,723
237,714
238,710
239,706
240,703
241,703
242,710
243,719
244,731
245,736
246,744
247,741
248,748
249,743
250,744
251,735
252,724
253,710
254,715
255,707
