timestamp,data
0,727
1,724
2,729
3,727
4,723
5,726
6,726
7,725
8,728
9,729
10,725
11,724
12,726
13,724
14,732
15,725
16,728
17,725
18,724
19,730
20,734
21,723
22,728
23,732
24,727
25,730
26,732
27,725
28,730
29,725
30,726
31,725
32,728
33,728
34,725
35,730
36,729
37,729
38,734
39,726
40,724
41,730
42,725
43,729
44,733
45,727
46,730
47,726
48,729
49,725
50,722
51,728
52,732
53,723
54,729
55,731
56,724
57,732
58,731
59,720
60,725
61,727
62,723
63,727
64,729
65,725
66,728
67,731
68,727
69,723
70,725
71,725
72,726
73,731
74,725
75,725
76,729
77,725
78,728
79,731
80,726
81,726
82,727
83,724
84,729
85,734
86,723
87,727
88,730
89,729
90,726
91,728
92,726
93,724
94,728
95,726
96,726
97,731
98,728
99,726
100,727
101,723
102,724
103,724
104,720
105,726
106,731
107,726
108,725
109,729
110,729
111,728
112,727
113,731
114,727
115,728
116,728
117,725
118,726
119,726
120,719
121,725
122,730
123,730
124,729
125,724
126,728
127,723
128,726
129,726
130,732
131,725
132,728
133,730
134,728
135,730
136,727
137,733
138,726
139,726
140,732
141,722
142,722
143,722
144,725
145,725
146,728
147,730
148,728
149,726
150,724
151,728
152,723
153,725
154,729
155,731
156,726
157,729
158,734
159,724
160,728
161,728
162,727
163,729
164,727
165,721
166,730
167,732
168,727
169,729
170,730
171,723
172,728
173,729
174,729
175,728
176,728
177,722
178,725
179,726
180,722
181,723
182,729
183,725
184,724
185,725
186,725
187,721
188,728
189,728
190,722
191,724
192,729
193,730
194,726
195,728
196,727
197,721
198,727
199,730
200,727
201,728
202,727
203,726
204,730
205,724
206,725
207,725
208,730
209,728
210,726
211,732
212,726
213,731
214,732
215,725
216,726
217,722
218,732
219,728
220,725
221,730
222,730
223,726
224,726
225,730
226,723
227,724
228,732
229,728
230,727
231,725
232,722
233,728
234,724
235,726
236,729
237,727
238,727
239,725
240,731
241,728
242,729
243,728
244,726
245,723
246,726
247,729
248,728
249,725
250,729
251,734
252,724
253,731
254,728
255,724
