timestamp,data
0,720
1,732
2,729
3,727
4,723
5,725
6,725
7,727
8,724
9,732
10,725
11,725
12,727
13,723
14,725
15,726
16,724
17,726
18,727
19,727
20,726
21,725
22,732
23,726
24,726
25,729
26,727
27,724
28,730
29,730
30,726
31,726
32,725
33,729
34,725
35,728
36,727
37,725
38,727
39,731
40,728
41,719
42,728
43,729
44,724
45,725
46,728
47,727
48,726
49,726
50,727
51,722
52,728
53,729
54,723
55,726
56,729
57,730
58,723
59,731
60,730
61,723
62,730
63,728
64,726
65,725
66,728
67,727
68,723
69,724
70,728
71,723
72,726
73,726
74,731
75,725
76,727
77,731
78,724
79,724
80,730
81,727
82,728
83,728
84,728
85,723
86,728
87,733
88,728
89,724
90,731
91,727
92,723
93,732
94,728
95,724
96,730
97,729
98,723
99,729
100,728
101,723
102,724
103,729
104,728
105,725
106,726
107,734
108,719
109,728
110,728
111,728
112,731
113,728
114,726
115,727
116,726
117,726
118,725
119,728
120,729
121,723
122,728
123,729
124,725
125,727
126,729
127,724
128,726
129,730
130,728
131,726
132,726
133,729
134,726
135,729
136,727
137,729
138,727
139,725
140,726
141,723
142,725
143,726
144,726
145,728
146,728
147,724
148,729
149,729
150,723
151,721
152,726
153,724
154,726
155,731
156,728
157,723
158,732
159,726
160,728
161,730
162,725
163,724
164,724
165,723
166,730
167,723
168,725
169,733
170,724
171,723
172,725
173,723
174,728
175,736
176,725
177,727
178,728
179,728
180,729
181,726
182,725
183,729
184,730
185,731
186,727
187,723
188,726
189,722
190,723
191,724
192,728
193,725
194,726
195,726
196,725
197,728
198,727
199,725
200,729
201,733
202,726
203,726
204,730
205,721
206,725
207,728
208,724
209,730
210,726
211,726
212,720
213,730
214,730
215,729
216,724
217,730
218,724
219,730
220,730
221,725
222,722
223,730
224,722
225,724
226,731
227,722
228,730
229,730
230,728
231,722
232,726
233,728
234,729
235,728
236,731
237,727
238,724
239,725
240,728
241,726
242,727
243,727
244,725
245,725
246,729
247,726
248,724
249,729
250,729
251,725
252,726
253,731
254,725
255,731
