timestamp,data
0,730
1,724
2,729
3,721
4,728
5,728
6,725
7,725
8,726
9,728
10,724
11,724
12,732
13,723
14,727
15,728
16,725
17,732
18,730
19,731
20,725
21,730
22,725
23,725
24,728
25,721
26,728
27,724
28,724
29,723
30,725
31,726
32,726
33,730
34,728
35,718
36,727
37,731
38,733
39,728
40,727
41,732
42,722
43,726
44,726
45,723
46,727
47,723
48,724
49,728
50,730
51,723
52,724
53,732
54,731
55,721
56,727
57,727
58,728
59,728
60,725
61,728
62,724
63,729
64,733
65,723
66,724
67,728
68,727
69,728
70,727
71,729
72,723
73,728
74,728
75,727
76,729
77,724
78,722
79,728
80,726
81,730
82,724
83,728
84,727
85,728
86,725
87,730
88,724
89,728
90,726
91,728
92,728
93,730
94,728
95,726
96,727
97,727
98,725
99,723
100,728
101,722
102,728
103,727
104,726
105,727
106,729
107,725
108,729
109,730
110,725
111,725
112,728
113,729
114,723
115,729
116,728
117,724
118,725
119,722
120,725
121,723
122,726
123,725
124,725
125,732
126,721
127,722
128,723
129,728
130,728
131,732
132,726
133,725
134,726
135,728
136,724
137,734
138,727
139,727
140,730
141,730
142,727
143,732
144,725
145,728
146,731
147,723
148,726
149,731
150,727
151,726
152,726
153,732
154,722
155,723
156,728
157,725
158,726
159,729
160,723
161,719
162,722
163,724
164,727
165,724
166,731
167,727
168,721
169,732
170,728
171,722
172,728
173,728
174,727
175,729
176,729
177,727
178,729
179,725
180,725
181,727
182,729
183,726
184,733
185,725
186,726
187,724
188,727
189,726
190,726
191,734
192,724
193,724
194,728
195,724
196,726
197,731
198,721
199,727
200,732
201,730
202,725
203,727
204,728
205,729
206,732
207,725
208,724
209,728
210,726
211,723
212,729
213,730
214,723
215,728
216,729
217,722
218,723
219,727
220,728
221,724
222,729
223,730
224,725
225,732
226,722
227,727
228,726
229,727
230,728
231,729
232,723
233,732
234,723
235,726
236,730
237,726
238,728
239,733
240,723
241,728
242,724
243,729
244,730
245,731
246,724
247,728
248,725
249,728
250,726
251,729
252,731
253,725
254,728
255,720
