timestamp,data
0,743
1,748
2,744
3,742
4,737
5,733
6,719
7,722
8,710
9,702
10,706
11,711
12,712
13,720
14,728
15,738
16,738
17,739
18,751
19,743
20,740
21,739
22,720
23,717
24,716
25,707
26,702
27,705
28,708
29,717
30,726
31,732
32,735
33,744
34,747
35,748
36,747
37,741
38,734
39,725
40,713
41,705
42,706
43,708
44,710
45,709
46,723
47,725
48,737
49,739
50,747
51,749
52,743
53,739
54,737
55,732
56,721
57,713
58,710
59,710
60,704
61,708
62,710
63,725
64,734
65,738
66,740
67,746
68,744
69,744
70,738
71,730
72,722
73,719
74,714
75,710
76,707
77,709
78,709
79,720
80,728
81,730
82,741
83,747
84,744
85,750
86,744
87,736
88,728
89,717
90,714
91,707
92,707
93,707
94,707
95,717
96,718
97,727
98,734
99,744
100,747
101,742
102,744
103,743
104,733
105,724
106,717
107,709
108,707
109,708
110,710
111,712
112,713
113,725
114,734
115,739
116,740
117,749
118,742
119,740
120,739
121,732
122,717
123,714
124,709
125,706
126,704
127,712
128,713
129,720
130,728
131,737
132,740
133,741
134,746
135,750
136,744
137,734
138,727
139,722
140,711
141,707
142,706
143,710
144,709
145,711
146,722
147,731
148,739
149,738
150,744
151,750
152,738
153,743
154,736
155,722
156,712
157,713
158,706
159,701
160,702
161,712
162,721
163,726
164,733
165,739
166,745
167,741
168,746
169,743
170,733
171,727
172,716
173,719
174,710
175,704
176,709
177,710
178,718
179,715
180,727
181,740
182,742
183,748
184,747
185,746
186,738
187,727
188,725
189,719
190,717
191,706
192,703
193,705
194,711
195,719
196,720
197,733
198,738
199,736
200,748
201,743
202,744
203,735
204,727
205,722
206,715
207,710
208,707
209,707
210,706
211,714
212,722
213,725
214,731
215,741
216,746
217,746
218,746
219,746
220,733
221,720
222,715
223,716
224,705
225,704
226,706
227,708
228,720
229,719
230,733
231,742
232,743
233,744
234,749
235,747
236,737
237,728
238,723
239,718
240,708
241,711
242,705
243,707
244,704
245,720
246,726
247,736
248,741
249,739
250,751
251,745
252,745
253,737
254,730
255,716
