timestamp,data
0,756
1,757
2,748
3,745
4,736
5,733
6,721
7,721
8,720
9,713
10,720
11,726
12,740
13,741
14,752
15,755
16,752
17,757
18,761
19,746
20,742
21,736
22,735
23,717
24,716
25,717
26,726
27,728
28,731
29,738
30,749
31,748
32,754
33,757
34,760
35,750
36,746
37,745
38,736
39,723
40,719
41,719
42,718
43,724
44,726
45,733
46,744
47,750
48,753
49,753
50,759
51,756
52,745
53,746
54,742
55,726
56,724
57,719
58,720
59,720
60,721
61,728
62,739
63,745
64,751
65,753
66,763
67,756
68,750
69,750
70,745
71,738
72,725
73,719
74,719
75,720
76,726
77,722
78,729
79,736
80,748
81,749
82,754
83,759
84,757
85,750
86,748
87,741
88,725
89,719
90,721
91,722
92,718
93,722
94,729
95,731
96,746
97,753
98,756
99,756
100,756
101,746
102,746
103,746
104,732
105,724
106,722
107,720
108,720
109,721
110,724
111,733
112,741
113,748
114,750
115,752
116,757
117,755
118,752
119,746
120,740
121,731
122,719
123,722
124,718
125,718
126,722
127,730
128,736
129,743
130,748
131,753
132,756
133,758
134,753
135,754
136,748
137,739
138,724
139,718
140,717
141,718
142,722
143,725
144,726
145,736
146,743
147,747
148,759
149,758
150,758
151,749
152,747
153,738
154,728
155,722
156,722
157,720
158,713
159,719
160,725
161,734
162,744
163,748
164,752
165,759
166,759
167,756
168,755
169,740
170,734
171,730
172,727
173,722
174,717
175,716
176,723
177,732
178,732
179,744
180,753
181,757
182,752
183,758
184,758
185,754
186,744
187,731
188,726
189,723
190,711
191,717
192,721
193,727
194,731
195,737
196,746
197,753
198,756
199,761
200,758
201,753
202,744
203,737
204,733
205,719
206,712
207,719
208,718
209,724
210,724
211,737
212,741
213,747
214,762
215,752
216,760
217,757
218,748
219,740
220,734
221,734
222,723
223,720
224,718
225,721
226,727
227,732
228,736
229,742
230,749
231,756
232,755
233,756
234,753
235,744
236,738
237,735
238,727
239,720
240,713
241,717
242,717
243,726
244,733
245,739
246,746
247,759
248,753
249,759
250,755
251,746
252,743
253,740
254,729
255,721
