timestamp,data
0,751
1,753
2,755
3,754
4,751
5,748
6,744
7,732
8,724
9,717
10,721
11,720
12,724
13,727
14,738
15,740
16,750
17,754
18,757
19,762
20,756
21,750
22,745
23,737
24,731
25,724
26,715
27,725
28,716
29,726
30,733
31,737
32,744
33,756
34,756
35,758
36,754
37,753
38,754
39,740
40,740
41,732
42,722
43,716
44,723
45,725
46,726
47,734
48,745
49,745
50,759
51,758
52,758
53,759
54,748
55,747
56,743
57,727
58,725
59,722
60,720
61,710
62,724
63,732
64,736
65,745
66,758
67,753
68,762
69,752
70,756
71,745
72,746
73,740
74,724
75,723
76,721
77,723
78,722
79,724
80,730
81,743
82,744
83,756
84,756
85,755
86,760
87,750
88,747
89,745
90,732
91,724
92,725
93,720
94,720
95,723
96,727
97,735
98,738
99,747
100,754
101,756
102,756
103,757
104,753
105,746
106,736
107,732
108,726
109,717
110,715
111,721
112,723
113,729
114,738
115,752
116,750
117,753
118,760
119,759
120,750
121,749
122,741
123,735
124,728
125,724
126,722
127,717
128,723
129,728
130,729
131,743
132,753
133,754
134,757
135,761
136,762
137,754
138,751
139,741
140,732
141,726
142,718
143,718
144,720
145,729
146,726
147,736
148,746
149,753
150,754
151,754
152,760
153,754
154,747
155,745
156,734
157,730
158,726
159,712
160,720
161,718
162,730
163,732
164,737
165,748
166,753
167,758
168,756
169,761
170,751
171,745
172,743
173,731
174,720
175,722
176,716
177,720
178,722
179,730
180,740
181,740
182,747
183,757
184,754
185,760
186,756
187,747
188,743
189,737
190,726
191,720
192,725
193,720
194,714
195,726
196,727
197,742
198,746
199,752
200,759
201,751
202,758
203,758
204,748
205,742
206,733
207,729
208,721
209,720
210,724
211,716
212,727
213,734
214,739
215,750
216,756
217,759
218,753
219,755
220,754
221,746
222,736
223,734
224,728
225,720
226,716
227,719
228,722
229,737
230,741
231,745
232,752
233,757
234,761
235,758
236,759
237,746
238,742
239,734
240,731
241,716
242,718
243,723
244,725
245,728
246,728
247,742
248,750
249,754
250,758
251,768
252,759
253,753
254,751
255,741
