timestamp,data
0,733
1,721
2,718
3,708
4,707
5,707
6,706
7,711
8,722
9,726
10,734
11,738
12,743
13,745
14,750
15,744
16,730
17,723
18,720
19,714
20,705
21,701
22,707
23,709
24,713
25,722
26,737
27,738
28,740
29,741
30,744
31,744
32,737
33,734
34,724
35,716
36,711
37,707
38,710
39,705
40,709
41,714
42,723
43,739
44,737
45,738
46,748
47,743
48,740
49,734
50,734
51,719
52,710
53,710
54,708
55,706
56,710
57,716
58,723
59,725
60,740
61,741
62,746
63,743
64,745
65,738
66,732
67,727
68,723
69,712
70,704
71,704
72,709
73,714
74,721
75,721
76,729
77,737
78,742
79,742
80,744
81,745
82,739
83,730
84,718
85,718
86,713
87,712
88,704
89,702
90,714
91,715
92,729
93,730
94,742
95,751
96,749
97,747
98,742
99,733
100,730
101,718
102,713
103,707
104,705
105,712
106,705
107,711
108,724
109,732
110,735
111,738
112,747
113,750
114,748
115,738
116,733
117,726
118,715
119,707
120,708
121,706
122,708
123,709
124,715
125,728
126,738
127,742
128,742
129,747
130,745
131,746
132,731
133,728
134,721
135,712
136,707
137,702
138,705
139,704
140,718
141,724
142,727
143,738
144,743
145,747
146,745
147,740
148,743
149,738
150,726
151,715
152,712
153,711
154,705
155,712
156,708
157,716
158,728
159,732
160,738
161,742
162,746
163,747
164,747
165,735
166,728
167,721
168,718
169,708
170,702
171,703
172,707
173,716
174,723
175,725
176,732
177,744
178,742
179,746
180,746
181,746
182,732
183,722
184,724
185,715
186,702
187,706
188,705
189,711
190,718
191,719
192,728
193,742
194,750
195,747
196,745
197,746
198,736
199,730
200,724
201,718
202,715
203,702
204,707
205,706
206,710
207,715
208,725
209,733
210,740
211,748
212,746
213,751
214,740
215,732
216,720
217,718
218,716
219,707
220,706
221,713
222,703
223,715
224,724
225,735
226,736
227,739
228,750
229,744
230,745
231,738
232,733
233,722
234,716
235,713
236,710
237,709
238,704
239,713
240,717
241,724
242,734
243,738
244,742
245,746
246,748
247,744
248,733
249,729
250,727
251,719
252,706
253,701
254,704
255,716
