timestamp,data
0,744
1,736
2,734
3,724
4,714
5,711
6,710
7,705
8,706
9,710
10,721
11,723
12,735
13,747
14,744
15,742
16,745
17,749
18,740
19,727
20,718
21,712
22,710
23,709
24,707
25,702
26,713
27,721
28,730
29,737
30,742
31,747
32,746
33,748
34,742
35,737
36,721
37,717
38,709
39,706
40,706
41,708
42,713
43,717
44,723
45,730
46,745
47,743
48,744
49,744
50,748
51,734
52,728
53,722
54,720
55,710
56,707
57,702
58,707
59,710
60,723
61,730
62,734
63,741
64,745
65,750
66,738
67,742
68,738
69,731
70,718
71,706
72,711
73,708
74,711
75,710
76,718
77,723
78,728
79,736
80,743
81,747
82,742
83,747
84,740
85,730
86,717
87,716
88,712
89,712
90,704
91,707
92,709
93,712
94,731
95,739
96,744
97,745
98,743
99,746
100,747
101,740
102,723
103,722
104,720
105,706
106,704
107,705
108,708
109,716
110,727
111,731
112,733
113,740
114,746
115,748
116,744
117,743
118,735
119,724
120,713
121,707
122,706
123,704
124,709
125,713
126,715
127,728
128,732
129,742
130,747
131,742
132,744
133,744
134,734
135,732
136,720
137,715
138,710
139,710
140,710
141,710
142,709
143,719
144,733
145,738
146,738
147,743
148,752
149,746
150,742
151,730
152,724
153,716
154,713
155,707
156,708
157,704
158,707
159,720
160,719
161,737
162,737
163,744
164,747
165,749
166,746
167,737
168,729
169,719
170,711
171,714
172,708
173,700
174,709
175,711
176,713
177,725
178,738
179,742
180,740
181,745
182,749
183,747
184,737
185,721
186,720
187,718
188,710
189,708
190,704
191,708
192,711
193,723
194,732
195,738
196,741
197,748
198,747
199,743
200,736
201,727
202,721
203,715
204,710
205,708
206,705
207,707
208,715
209,722
210,726
211,732
212,738
213,744
214,742
215,746
216,747
217,743
218,726
219,718
220,710
221,713
222,711
223,705
224,703
225,709
226,721
227,730
228,740
229,743
230,743
231,745
232,748
233,742
234,737
235,723
236,710
237,709
238,703
239,704
240,708
241,709
242,721
243,726
244,738
245,737
246,744
247,747
248,746
249,743
250,735
251,729
252,726
253,715
254,708
255,706
