timestamp,data
0,720
1,728
2,739
3,742
4,742
5,743
6,750
7,739
8,734
9,728
10,719
11,712
12,705
13,706
14,708
15,705
16,713
17,724
18,733
19,733
20,742
21,747
22,738
23,745
24,743
25,728
26,723
27,714
28,712
29,709
30,704
31,705
32,713
33,718
34,728
35,733
36,737
37,748
38,744
39,746
40,742
41,734
42,729
43,721
44,717
45,714
46,705
47,706
48,704
49,715
50,722
51,733
52,738
53,743
54,744
55,741
56,748
57,739
58,730
59,724
60,720
61,711
62,708
63,704
64,707
65,708
66,721
67,724
68,733
69,742
70,741
71,743
72,747
73,743
74,736
75,732
76,721
77,712
78,705
79,708
80,709
81,706
82,714
83,720
84,731
85,740
86,742
87,745
88,747
89,751
90,740
91,736
92,726
93,720
94,712
95,705
96,707
97,711
98,712
99,717
100,722
101,728
102,741
103,743
104,743
105,745
106,751
107,736
108,729
109,723
110,715
111,707
112,703
113,704
114,705
115,711
116,722
117,725
118,730
119,740
120,745
121,750
122,747
123,740
124,736
125,726
126,716
127,710
128,704
129,707
130,702
131,715
132,716
133,725
134,728
135,741
136,747
137,746
138,745
139,744
140,741
141,731
142,724
143,714
144,715
145,711
146,705
147,707
148,712
149,718
150,733
151,731
152,742
153,748
154,743
155,741
156,741
157,736
158,721
159,721
160,715
161,705
162,704
163,701
164,705
165,713
166,723
167,732
168,739
169,739
170,751
171,742
172,743
173,739
174,731
175,726
176,719
177,714
178,715
179,708
180,705
181,708
182,718
183,730
184,734
185,735
186,746
187,748
188,743
189,747
190,732
191,725
192,718
193,709
194,711
195,705
196,705
197,705
198,708
199,721
200,731
201,737
202,744
203,743
204,745
205,745
206,745
207,730
208,726
209,716
210,714
211,706
212,703
213,710
214,709
215,723
216,726
217,735
218,740
219,742
220,744
221,747
222,739
223,735
224,724
225,732
226,717
227,706
228,706
229,707
230,707
231,711
232,718
233,727
234,736
235,744
236,741
237,740
238,746
239,744
240,729
241,724
242,717
243,715
244,706
245,703
246,710
247,711
248,714
249,728
250,738
251,736
252,740
253,743
254,749
255,743
