timestamp,data
0,737
1,727
2,715
3,723
4,722
5,720
6,729
7,741
8,742
9,753
10,751
11,758
12,758
13,755
14,750
15,747
16,737
17,731
18,723
19,726
20,718
21,720
22,728
23,726
24,737
25,747
26,750
27,757
28,760
29,764
30,755
31,752
32,742
33,736
34,727
35,723
36,722
37,714
38,722
39,730
40,738
41,741
42,745
43,753
44,756
45,758
46,759
47,752
48,744
49,741
50,734
51,723
52,724
53,716
54,719
55,728
56,728
57,739
58,743
59,749
60,758
61,760
62,760
63,756
64,749
65,742
66,732
67,730
68,720
69,726
70,721
71,721
72,720
73,730
74,743
75,748
76,750
77,762
78,756
79,756
80,757
81,747
82,741
83,734
84,723
85,727
86,714
87,716
88,725
89,726
90,735
91,743
92,748
93,758
94,760
95,757
96,761
97,751
98,751
99,736
100,734
101,720
102,723
103,730
104,714
105,729
106,733
107,741
108,749
109,754
110,756
111,758
112,763
113,752
114,749
115,741
116,734
117,733
118,720
119,722
120,716
121,722
122,725
123,735
124,744
125,750
126,752
127,759
128,755
129,753
130,749
131,749
132,739
133,730
134,731
135,717
136,722
137,722
138,719
139,727
140,733
141,741
142,755
143,751
144,762
145,755
146,758
147,748
148,745
149,732
150,728
151,727
152,718
153,721
154,723
155,723
156,736
157,739
158,747
159,751
160,760
161,764
162,756
163,760
164,746
165,744
166,734
167,728
168,722
169,718
170,723
171,721
172,729
173,736
174,740
175,755
176,752
177,759
178,756
179,758
180,753
181,744
182,738
183,727
184,725
185,722
186,722
187,717
188,727
189,732
190,738
191,746
192,754
193,756
194,762
195,754
196,754
197,752
198,735
199,733
200,726
201,722
202,725
203,720
204,721
205,725
206,737
207,738
208,749
209,759
210,756
211,764
212,758
213,755
214,744
215,738
216,734
217,734
218,717
219,714
220,718
221,723
222,725
223,741
224,744
225,751
226,757
227,754
228,759
229,750
230,745
231,745
232,732
233,727
234,727
235,718
236,723
237,724
238,724
239,735
240,742
241,750
242,753
243,762
244,759
245,761
246,752
247,749
248,744
249,734
250,727
251,723
252,720
253,718
254,724
255,729
