timestamp,data
0,761
1,746
2,743
3,734
4,728
5,720
6,722
7,717
8,717
9,720
10,729
11,742
12,745
13,748
14,757
15,756
16,755
17,752
18,751
19,734
20,730
21,726
22,723
23,717
24,721
25,730
26,727
27,732
28,742
29,753
30,754
31,757
32,757
33,756
34,752
35,745
36,733
37,729
38,724
39,721
40,716
41,718
42,722
43,733
44,734
45,746
46,752
47,750
48,754
49,758
50,752
51,751
52,740
53,729
54,729
55,720
56,718
57,720
58,722
59,723
60,733
61,747
62,745
63,754
64,756
65,759
66,757
67,752
68,744
69,737
70,732
71,730
72,719
73,719
74,721
75,720
76,724
77,734
78,749
79,750
80,755
81,753
82,756
83,753
84,751
85,742
86,736
87,722
88,721
89,724
90,716
91,714
92,725
93,737
94,740
95,744
96,753
97,759
98,760
99,751
100,751
101,743
102,738
103,732
104,726
105,723
106,720
107,710
108,716
109,728
110,738
111,740
112,748
113,753
114,762
115,759
116,755
117,749
118,746
119,734
120,726
121,721
122,719
123,720
124,715
125,720
126,729
127,736
128,742
129,752
130,759
131,756
132,759
133,749
134,746
135,740
136,733
137,718
138,720
139,720
140,720
141,721
142,726
143,731
144,740
145,750
146,752
147,753
148,760
149,759
150,749
151,749
152,733
153,727
154,723
155,723
156,719
157,720
158,727
159,729
160,736
161,739
162,753
163,754
164,756
165,758
166,752
167,746
168,739
169,732
170,728
171,724
172,719
173,719
174,719
175,726
176,729
177,736
178,752
179,748
180,754
181,756
182,757
183,758
184,750
185,740
186,732
187,722
188,715
189,718
190,716
191,722
192,722
193,736
194,748
195,749
196,756
197,759
198,754
199,755
200,748
201,738
202,732
203,729
204,720
205,715
206,716
207,716
208,723
209,727
210,740
211,748
212,745
213,753
214,761
215,753
216,754
217,747
218,737
219,732
220,729
221,725
222,715
223,716
224,718
225,728
226,733
227,742
228,751
229,752
230,758
231,758
232,755
233,745
234,742
235,744
236,728
237,721
238,720
239,717
240,717
241,723
242,727
243,728
244,748
245,752
246,759
247,755
248,757
249,749
250,749
251,740
252,734
253,726
254,719
255,720
