timestamp,data
0,739
1,735
2,728
3,712
4,714
5,704
6,704
7,706
8,710
9,713
10,719
11,734
12,740
13,744
14,746
15,745
16,746
17,737
18,729
19,730
20,712
21,709
22,705
23,709
24,710
25,715
26,715
27,726
28,738
29,740
30,740
31,746
32,742
33,738
34,736
35,732
36,718
37,710
38,707
39,705
40,705
41,712
42,710
43,720
44,732
45,738
46,740
47,743
48,746
49,742
50,741
51,734
52,720
53,716
54,711
55,705
56,707
57,704
58,710
59,718
60,724
61,733
62,738
63,751
64,744
65,748
66,751
67,734
68,729
69,723
70,716
71,707
72,704
73,708
74,714
75,715
76,717
77,728
78,736
79,742
80,742
81,747
82,746
83,741
84,735
85,730
86,715
87,708
88,709
89,708
90,706
91,707
92,714
93,725
94,735
95,736
96,747
97,741
98,742
99,745
100,739
101,729
102,724
103,717
104,706
105,707
106,707
107,711
108,710
109,719
110,726
111,735
112,738
113,746
114,746
115,744
116,738
117,737
118,726
119,715
120,713
121,709
122,715
123,707
124,708
125,712
126,725
127,728
128,737
129,743
130,752
131,744
132,743
133,740
134,732
135,724
136,718
137,712
138,707
139,708
140,708
141,713
142,715
143,727
144,733
145,738
146,736
147,748
148,745
149,744
150,740
151,732
152,715
153,710
154,708
155,710
156,706
157,708
158,715
159,724
160,732
161,737
162,740
163,748
164,740
165,745
166,744
167,734
168,725
169,715
170,711
171,714
172,707
173,703
174,706
175,719
176,723
177,732
178,742
179,748
180,746
181,746
182,751
183,741
184,728
185,715
186,718
187,710
188,707
189,704
190,712
191,709
192,717
193,727
194,740
195,738
196,743
197,747
198,743
199,738
200,735
201,731
202,715
203,711
204,711
205,706
206,703
207,705
208,716
209,724
210,732
211,739
212,746
213,742
214,744
215,747
216,740
217,733
218,727
219,717
220,713
221,705
222,704
223,709
224,716
225,716
226,718
227,733
228,746
229,743
230,747
231,745
232,740
233,736
234,725
235,715
236,718
237,709
238,709
239,700
240,708
241,716
242,728
243,728
244,739
245,742
246,749
247,742
248,745
249,746
250,735
251,724
252,715
253,711
254,709
255,704
