timestamp,data
0,738
1,730
2,726
3,721
4,720
5,723
6,729
7,730
8,736
9,746
10,754
11,757
12,764
13,757
14,756
15,756
16,740
17,736
18,733
19,722
20,721
21,720
22,722
23,722
24,736
25,740
26,742
27,755
28,757
29,756
30,755
31,746
32,747
33,738
34,729
35,720
36,716
37,720
38,722
39,722
40,733
41,733
42,745
43,751
44,760
45,755
46,762
47,759
48,751
49,746
50,738
51,724
52,721
53,720
54,718
55,720
56,730
57,730
58,737
59,748
60,755
61,759
62,763
63,757
64,759
65,750
66,736
67,730
68,729
69,723
70,721
71,718
72,728
73,730
74,736
75,747
76,746
77,760
78,756
79,758
80,763
81,745
82,742
83,738
84,726
85,725
86,725
87,718
88,713
89,730
90,728
91,734
92,748
93,753
94,761
95,755
96,763
97,753
98,744
99,742
100,740
101,727
102,719
103,721
104,721
105,726
106,726
107,739
108,748
109,748
110,754
111,762
112,760
113,761
114,752
115,744
116,736
117,731
118,729
119,716
120,716
121,720
122,725
123,732
124,734
125,744
126,755
127,756
128,756
129,761
130,754
131,746
132,742
133,733
134,726
135,723
136,727
137,717
138,724
139,726
140,736
141,735
142,750
143,759
144,754
145,759
146,756
147,753
148,749
149,741
150,731
151,730
152,722
153,718
154,718
155,726
156,728
157,735
158,744
159,752
160,760
161,758
162,764
163,754
164,750
165,742
166,730
167,728
168,724
169,715
170,718
171,720
172,728
173,729
174,739
175,748
176,753
177,756
178,758
179,752
180,752
181,750
182,738
183,736
184,726
185,715
186,718
187,721
188,722
189,724
190,739
191,743
192,744
193,758
194,755
195,755
196,754
197,746
198,742
199,735
200,733
201,726
202,722
203,717
204,714
205,730
206,730
207,738
208,750
209,751
210,756
211,759
212,762
213,756
214,748
215,741
216,732
217,729
218,720
219,719
220,722
221,724
222,731
223,730
224,742
225,747
226,752
227,759
228,757
229,753
230,749
231,746
232,740
233,732
234,723
235,716
236,719
237,722
238,730
239,734
240,734
241,746
242,747
243,759
244,757
245,758
246,757
247,749
248,742
249,740
250,723
251,720
252,716
253,720
254,722
255,722
