timestamp,data
0,756
1,757
2,759
3,753
4,751
5,739
6,732
7,730
8,726
9,718
10,718
11,721
12,735
13,730
14,744
15,751
16,755
17,760
18,762
19,756
20,752
21,744
22,743
23,732
24,720
25,719
26,724
27,718
28,722
29,732
30,740
31,748
32,750
33,755
34,762
35,756
36,754
37,751
38,744
39,735
40,732
41,722
42,722
43,722
44,724
45,728
46,732
47,742
48,745
49,758
50,753
51,764
52,757
53,752
54,746
55,740
56,732
57,725
58,721
59,726
60,719
61,726
62,732
63,734
64,746
65,757
66,756
67,764
68,758
69,752
70,752
71,741
72,736
73,728
74,724
75,724
76,718
77,718
78,724
79,740
80,733
81,753
82,754
83,756
84,768
85,754
86,754
87,741
88,740
89,732
90,724
91,721
92,726
93,722
94,727
95,731
96,735
97,743
98,747
99,758
100,756
101,757
102,762
103,752
104,749
105,736
106,722
107,722
108,717
109,721
110,718
111,726
112,729
113,747
114,744
115,750
116,752
117,759
118,756
119,754
120,754
121,738
122,730
123,730
124,717
125,719
126,724
127,722
128,730
129,738
130,740
131,755
132,754
133,756
134,760
135,756
136,752
137,748
138,736
139,728
140,720
141,722
142,722
143,724
144,725
145,735
146,741
147,743
148,756
149,757
150,758
151,758
152,757
153,748
154,741
155,732
156,724
157,726
158,719
159,719
160,727
161,726
162,732
163,737
164,746
165,755
166,757
167,761
168,759
169,749
170,748
171,731
172,732
173,728
174,719
175,717
176,722
177,723
178,726
179,734
180,748
181,748
182,754
183,753
184,763
185,755
186,745
187,744
188,734
189,731
190,725
191,715
192,723
193,720
194,728
195,734
196,737
197,749
198,756
199,755
200,760
201,756
202,755
203,744
204,738
205,733
206,727
207,720
208,718
209,718
210,720
211,734
212,735
213,744
214,755
215,758
216,756
217,759
218,754
219,750
220,746
221,733
222,729
223,723
224,723
225,721
226,720
227,727
228,731
229,736
230,750
231,754
232,762
233,758
234,752
235,754
236,749
237,742
238,735
239,726
240,727
241,717
242,714
243,727
244,731
245,731
246,745
247,749
248,752
249,762
250,756
251,762
252,750
253,743
254,743
255,729
