timestamp,data
0,754
1,756
2,758
3,756
4,748
5,745
6,744
7,726
8,725
9,721
10,721
11,718
12,724
13,727
14,736
15,741
16,753
17,754
18,754
19,758
20,760
21,745
22,740
23,731
24,730
25,721
26,716
27,722
28,726
29,723
30,730
31,739
32,747
33,752
34,757
35,756
36,758
37,755
38,746
39,735
40,732
41,724
42,720
43,718
44,719
45,724
46,727
47,734
48,738
49,750
50,755
51,758
52,763
53,752
54,751
55,743
56,736
57,729
58,720
59,720
60,726
61,719
62,719
63,731
64,741
65,741
66,749
67,760
68,760
69,758
70,754
71,747
72,740
73,734
74,724
75,719
76,721
77,718
78,717
79,724
80,737
81,734
82,746
83,762
84,755
85,758
86,756
87,753
88,751
89,737
90,735
91,727
92,720
93,717
94,722
95,722
96,726
97,737
98,744
99,751
100,760
101,758
102,768
103,758
104,752
105,744
106,733
107,724
108,720
109,724
110,718
111,715
112,726
113,736
114,742
115,745
116,755
117,755
118,762
119,765
120,752
121,746
122,732
123,733
124,724
125,721
126,718
127,717
128,720
129,730
130,735
131,744
132,752
133,751
134,762
135,754
136,758
137,749
138,736
139,737
140,732
141,720
142,719
143,717
144,713
145,727
146,736
147,738
148,744
149,758
150,754
151,760
152,760
153,752
154,747
155,739
156,734
157,727
158,724
159,719
160,716
161,720
162,729
163,731
164,744
165,751
166,751
167,763
168,760
169,758
170,756
171,744
172,737
173,732
174,726
175,718
176,719
177,718
178,718
179,730
180,739
181,743
182,754
183,756
184,759
185,754
186,753
187,751
188,739
189,729
190,729
191,720
192,719
193,721
194,722
195,723
196,734
197,742
198,746
199,752
200,753
201,756
202,758
203,748
204,748
205,745
206,730
207,723
208,724
209,718
210,716
211,724
212,730
213,733
214,742
215,747
216,756
217,760
218,757
219,752
220,750
221,736
222,733
223,728
224,726
225,721
226,717
227,724
228,725
229,730
230,736
231,750
232,751
233,756
234,761
235,755
236,756
237,746
238,738
239,734
240,722
241,720
242,722
243,718
244,723
245,728
246,731
247,739
248,750
249,750
250,756
251,763
252,755
253,752
254,746
255,736
