timestamp,data
0,728
1,730
2,724
3,727
4,730
5,732
6,721
7,727
8,728
9,731
10,725
11,727
12,728
13,725
14,724
15,730
16,728
17,723
18,724
19,726
20,726
21,725
22,722
23,731
24,726
25,718
26,724
27,723
28,728
29,719
30,722
31,732
32,729
33,723
34,729
35,727
36,725
37,732
38,735
39,731
40,724
41,730
42,727
43,724
44,729
45,726
46,727
47,724
48,729
49,728
50,725
51,729
52,726
53,730
54,728
55,730
56,723
57,729
58,732
59,724
60,724
61,730
62,730
63,722
64,726
65,732
66,721
67,725
68,730
69,726
70,729
71,726
72,720
73,730
74,723
75,730
76,730
77,724
78,726
79,727
80,730
81,718
82,727
83,731
84,727
85,722
86,727
87,727
88,724
89,729
90,723
91,729
92,723
93,729
94,726
95,727
96,723
97,728
98,727
99,723
100,727
101,733
102,726
103,725
104,729
105,730
106,730
107,722
108,724
109,724
110,722
111,727
112,726
113,728
114,722
115,726
116,728
117,728
118,724
119,725
120,724
121,726
122,720
123,730
124,722
125,724
126,724
127,724
128,723
129,728
130,726
131,732
132,724
133,732
134,728
135,722
136,728
137,728
138,729
139,723
140,728
141,727
142,726
143,727
144,726
145,724
146,724
147,725
148,728
149,723
150,728
151,728
152,720
153,723
154,731
155,727
156,728
157,730
158,724
159,724
160,726
161,731
162,725
163,731
164,725
165,724
166,725
167,725
168,722
169,725
170,727
171,726
172,731
173,722
174,727
175,726
176,727
177,726
178,728
179,732
180,725
181,724
182,731
183,728
184,726
185,723
186,728
187,727
188,728
189,732
190,724
191,727
192,725
193,725
194,722
195,725
196,722
197,726
198,729
199,728
200,724
201,729
202,727
203,725
204,727
205,729
206,725
207,728
208,730
209,730
210,728
211,725
212,733
213,721
214,728
215,728
216,725
217,728
218,727
219,728
220,726
221,726
222,725
223,724
224,725
225,726
226,725
227,728
228,726
229,734
230,725
231,725
232,721
233,729
234,722
235,732
236,725
237,727
238,727
239,728
240,727
241,723
242,725
243,731
244,724
245,726
246,732
247,727
248,726
249,730
250,727
251,723
252,726
253,724
254,726
255,724
