timestamp,data
0,756
1,746
2,752
3,739
4,734
5,725
6,720
7,721
8,727
9,721
10,732
11,732
12,749
13,754
14,754
15,761
16,762
17,762
18,748
19,742
20,742
21,726
22,722
23,721
24,720
25,718
26,725
27,736
28,738
29,751
30,752
31,756
32,754
33,757
34,752
35,746
36,742
37,734
38,725
39,722
40,717
41,720
42,722
43,727
44,733
45,742
46,750
47,757
48,761
49,759
50,762
51,750
52,750
53,746
54,729
55,723
56,716
57,723
58,717
59,727
60,732
61,738
62,744
63,752
64,756
65,761
66,760
67,751
68,750
69,741
70,734
71,729
72,720
73,717
74,715
75,722
76,726
77,734
78,741
79,747
80,759
81,754
82,758
83,758
84,753
85,751
86,736
87,732
88,723
89,721
90,722
91,720
92,728
93,736
94,738
95,748
96,750
97,756
98,757
99,763
100,754
101,751
102,740
103,740
104,733
105,722
106,719
107,722
108,718
109,729
110,738
111,742
112,751
113,754
114,760
115,758
116,760
117,754
118,742
119,749
120,735
121,729
122,719
123,720
124,720
125,722
126,726
127,734
128,748
129,751
130,756
131,760
132,761
133,759
134,749
135,744
136,743
137,728
138,725
139,718
140,718
141,720
142,727
143,730
144,738
145,748
146,755
147,757
148,764
149,761
150,756
151,744
152,743
153,733
154,726
155,727
156,716
157,724
158,723
159,727
160,731
161,738
162,748
163,759
164,757
165,758
166,758
167,758
168,747
169,743
170,728
171,723
172,718
173,725
174,720
175,724
176,739
177,735
178,744
179,750
180,759
181,754
182,760
183,754
184,752
185,743
186,737
187,732
188,722
189,720
190,723
191,724
192,729
193,732
194,740
195,752
196,757
197,763
198,754
199,756
200,756
201,754
202,740
203,731
204,725
205,724
206,722
207,718
208,724
209,736
210,735
211,744
212,746
213,753
214,762
215,760
216,760
217,754
218,745
219,736
220,732
221,720
222,721
223,726
224,717
225,731
226,732
227,736
228,753
229,751
230,755
231,760
232,756
233,755
234,752
235,741
236,729
237,730
238,723
239,716
240,723
241,717
242,730
243,731
244,742
245,750
246,754
247,760
248,761
249,760
250,749
251,743
252,736
253,727
254,731
255,726
