timestamp,data
0,723
1,734
2,734
3,752
4,751
5,757
6,757
7,755
8,755
9,742
10,744
11,732
12,726
13,717
14,715
15,720
16,718
17,730
18,732
19,740
20,744
21,750
22,758
23,764
24,755
25,754
26,744
27,734
28,732
29,724
30,718
31,716
32,721
33,726
34,731
35,737
36,750
37,750
38,755
39,756
40,757
41,757
42,751
43,742
44,729
45,728
46,727
47,719
48,716
49,720
50,727
51,732
52,742
53,752
54,755
55,760
56,757
57,757
58,749
59,748
60,742
61,731
62,730
63,724
64,721
65,718
66,723
67,725
68,740
69,741
70,749
71,757
72,758
73,764
74,752
75,752
76,747
77,737
78,727
79,724
80,716
81,719
82,724
83,727
84,730
85,740
86,749
87,753
88,754
89,759
90,763
91,748
92,749
93,736
94,736
95,729
96,720
97,719
98,718
99,724
100,732
101,735
102,738
103,755
104,757
105,756
106,760
107,757
108,750
109,746
110,735
111,732
112,725
113,717
114,718
115,715
116,723
117,728
118,744
119,749
120,751
121,756
122,758
123,759
124,748
125,750
126,744
127,733
128,728
129,717
130,721
131,719
132,723
133,729
134,734
135,739
136,746
137,760
138,759
139,757
140,752
141,749
142,747
143,743
144,738
145,727
146,722
147,721
148,719
149,721
150,729
151,732
152,742
153,752
154,752
155,758
156,759
157,760
158,747
159,744
160,738
161,727
162,724
163,720
164,716
165,720
166,722
167,732
168,748
169,750
170,750
171,758
172,757
173,754
174,751
175,750
176,738
177,731
178,730
179,721
180,722
181,722
182,728
183,728
184,741
185,741
186,752
187,761
188,756
189,763
190,751
191,748
192,746
193,732
194,726
195,722
196,719
197,716
198,724
199,724
200,731
201,735
202,744
203,753
204,752
205,761
206,759
207,755
208,752
209,743
210,735
211,725
212,721
213,722
214,718
215,718
216,729
217,735
218,747
219,747
220,751
221,759
222,754
223,757
224,753
225,743
226,738
227,730
228,722
229,721
230,717
231,717
232,724
233,729
234,743
235,745
236,758
237,758
238,761
239,756
240,754
241,754
242,742
243,736
244,722
245,720
246,725
247,715
248,721
249,730
250,731
251,741
252,753
253,756
254,764
255,756
