timestamp,data
0,727
1,726
2,729
3,730
4,721
5,724
6,726
7,732
8,728
9,728
10,727
11,723
12,726
13,729
14,726
15,731
16,731
17,727
18,728
19,728
20,724
21,728
22,730
23,727
24,734
25,725
26,727
27,728
28,725
29,728
30,729
31,726
32,724
33,728
34,727
35,724
36,727
37,728
38,722
39,723
40,729
41,725
42,733
43,730
44,728
45,726
46,730
47,724
48,722
49,727
50,730
51,728
52,731
53,727
54,729
55,727
56,727
57,725
58,726
59,732
60,728
61,728
62,727
63,728
64,721
65,727
66,732
67,731
68,723
69,727
70,724
71,720
72,722
73,730
74,728
75,724
76,727
77,725
78,722
79,726
80,726
81,729
82,726
83,723
84,728
85,727
86,720
87,725
88,729
89,724
90,730
91,732
92,722
93,726
94,728
95,726
96,723
97,722
98,737
99,724
100,725
101,730
102,729
103,724
104,727
105,729
106,724
107,728
108,730
109,724
110,730
111,729
112,724
113,726
114,730
115,730
116,725
117,727
118,728
119,725
120,728
121,732
122,727
123,726
124,729
125,723
126,726
127,734
128,731
129,724
130,728
131,724
132,726
133,725
134,728
135,728
136,726
137,728
138,731
139,723
140,726
141,730
142,724
143,727
144,728
145,733
146,723
147,726
148,728
149,729
150,731
151,725
152,728
153,731
154,728
155,726
156,726
157,727
158,728
159,722
160,729
161,725
162,724
163,732
164,731
165,726
166,728
167,725
168,724
169,727
170,727
171,732
172,726
173,723
174,729
175,724
176,724
177,728
178,725
179,727
180,726
181,733
182,725
183,726
184,729
185,726
186,727
187,724
188,728
189,729
190,731
191,726
192,724
193,727
194,727
195,725
196,731
197,728
198,727
199,731
200,725
201,726
202,726
203,727
204,724
205,723
206,726
207,725
208,726
209,728
210,729
211,729
212,725
213,726
214,732
215,726
216,728
217,734
218,730
219,726
220,727
221,725
222,726
223,728
224,722
225,725
226,727
227,727
228,726
229,727
230,725
231,728
232,729
233,724
234,722
235,728
236,728
237,726
238,725
239,738
240,726
241,720
242,727
243,731
244,728
245,724
246,732
247,725
248,730
249,729
250,722
251,720
252,729
253,732
254,723
255,728
