timestamp,data
0,729
1,730
2,738
3,739
4,746
5,752
6,741
7,741
8,731
9,727
10,718
11,710
12,706
13,706
14,707
15,708
16,718
17,728
18,732
19,739
20,744
21,748
22,746
23,744
24,738
25,730
26,730
27,714
28,709
29,706
30,706
31,709
32,706
33,719
34,730
35,735
36,738
37,745
38,747
39,742
40,746
41,741
42,723
43,718
44,716
45,704
46,705
47,708
48,710
49,714
50,722
51,734
52,738
53,744
54,742
55,744
56,744
57,742
58,731
59,725
60,716
61,713
62,705
63,703
64,702
65,710
66,723
67,719
68,736
69,747
70,738
71,746
72,748
73,742
74,734
75,726
76,716
77,713
78,708
79,709
80,703
81,713
82,712
83,721
84,728
85,734
86,736
87,749
88,749
89,745
90,738
91,726
92,723
93,712
94,716
95,708
96,710
97,706
98,709
99,712
100,728
101,735
102,738
103,746
104,742
105,744
106,751
107,737
108,725
109,723
110,715
111,712
112,708
113,704
114,712
115,708
116,716
117,730
118,736
119,741
120,749
121,747
122,744
123,743
124,733
125,723
126,720
127,715
128,712
129,703
130,705
131,707
132,718
133,718
134,731
135,740
136,746
137,743
138,741
139,746
140,733
141,732
142,724
143,715
144,713
145,708
146,708
147,706
148,707
149,718
150,730
151,733
152,739
153,745
154,746
155,744
156,743
157,743
158,728
159,717
160,714
161,713
162,708
163,705
164,706
165,715
166,722
167,729
168,737
169,746
170,747
171,744
172,750
173,742
174,732
175,723
176,717
177,709
178,709
179,709
180,710
181,707
182,716
183,724
184,740
185,738
186,741
187,748
188,740
189,738
190,740
191,731
192,717
193,713
194,712
195,705
196,706
197,708
198,717
199,715
200,726
201,739
202,739
203,741
204,745
205,745
206,741
207,736
208,725
209,713
210,710
211,712
212,709
213,712
214,710
215,716
216,725
217,734
218,738
219,742
220,746
221,746
222,740
223,735
224,736
225,720
226,712
227,710
228,705
229,710
230,706
231,712
232,715
233,728
234,736
235,736
236,749
237,746
238,742
239,741
240,733
241,730
242,720
243,705
244,706
245,707
246,707
247,703
248,711
249,718
250,734
251,738
252,744
253,751
254,746
255,749
