timestamp,data
0,760
1,756
2,748
3,745
4,734
5,733
6,725
7,718
8,717
9,716
10,728
11,733
12,737
13,745
14,750
15,757
16,755
17,759
18,756
19,750
20,740
21,738
22,723
23,720
24,722
25,718
26,722
27,727
28,735
29,742
30,751
31,754
32,764
33,756
34,755
35,750
36,742
37,741
38,734
39,727
40,721
41,713
42,722
43,720
44,735
45,735
46,744
47,750
48,756
49,756
50,765
51,757
52,752
53,743
54,735
55,731
56,721
57,718
58,717
59,720
60,725
61,732
62,743
63,745
64,756
65,756
66,759
67,756
68,757
69,746
70,746
71,733
72,730
73,721
74,722
75,720
76,722
77,732
78,733
79,747
80,749
81,757
82,758
83,758
84,766
85,750
86,745
87,740
88,724
89,727
90,716
91,722
92,714
93,724
94,732
95,739
96,752
97,753
98,758
99,750
100,764
101,750
102,750
103,741
104,737
105,724
106,720
107,722
108,719
109,724
110,723
111,735
112,750
113,745
114,756
115,754
116,763
117,762
118,756
119,743
120,739
121,728
122,727
123,722
124,720
125,719
126,723
127,732
128,735
129,744
130,754
131,755
132,763
133,759
134,755
135,751
136,742
137,736
138,731
139,723
140,720
141,717
142,722
143,730
144,729
145,749
146,749
147,753
148,758
149,762
150,761
151,749
152,746
153,740
154,736
155,728
156,723
157,720
158,718
159,722
160,726
161,737
162,741
163,752
164,753
165,760
166,762
167,756
168,745
169,746
170,736
171,730
172,728
173,718
174,722
175,723
176,723
177,731
178,739
179,748
180,751
181,764
182,760
183,760
184,753
185,749
186,748
187,730
188,731
189,724
190,726
191,720
192,723
193,722
194,736
195,745
196,755
197,751
198,758
199,758
200,760
201,754
202,746
203,738
204,732
205,722
206,719
207,721
208,718
209,720
210,731
211,736
212,753
213,752
214,761
215,754
216,757
217,753
218,752
219,742
220,738
221,728
222,723
223,724
224,716
225,722
226,721
227,729
228,748
229,746
230,756
231,758
232,762
233,756
234,752
235,749
236,737
237,732
238,726
239,724
240,716
241,720
242,719
243,730
244,735
245,746
246,755
247,752
248,766
249,758
250,760
251,748
252,747
253,733
254,727
255,726
