timestamp,data
0,707
1,707
2,708
3,710
4,723
5,725
6,738
7,740
8,740
9,745
10,750
11,739
12,736
13,727
14,720
15,712
16,707
17,710
18,708
19,711
20,713
21,724
22,730
23,738
24,734
25,747
26,743
27,740
28,739
29,734
30,731
31,714
32,708
33,706
34,707
35,703
36,710
37,716
38,727
39,736
40,739
41,741
42,746
43,744
44,745
45,735
46,728
47,720
48,717
49,707
50,705
51,704
52,716
53,714
54,716
55,731
56,735
57,741
58,746
59,745
60,746
61,743
62,736
63,721
64,716
65,710
66,707
67,705
68,711
69,714
70,720
71,725
72,734
73,739
74,745
75,743
76,746
77,742
78,739
79,728
80,722
81,716
82,705
83,706
84,704
85,706
86,712
87,718
88,731
89,733
90,742
91,744
92,742
93,747
94,741
95,735
96,722
97,718
98,708
99,710
100,705
101,714
102,709
103,713
104,725
105,737
106,736
107,744
108,744
109,742
110,748
111,743
112,732
113,719
114,716
115,708
116,706
117,711
118,710
119,716
120,717
121,730
122,741
123,739
124,748
125,745
126,743
127,743
128,738
129,726
130,717
131,714
132,712
133,710
134,705
135,708
136,710
137,717
138,731
139,738
140,742
141,742
142,748
143,749
144,742
145,735
146,724
147,716
148,709
149,706
150,712
151,708
152,708
153,718
154,723
155,736
156,737
157,745
158,745
159,742
160,749
161,740
162,727
163,715
164,713
165,712
166,707
167,707
168,705
169,713
170,718
171,732
172,733
173,742
174,752
175,739
176,744
177,745
178,735
179,724
180,713
181,713
182,707
183,702
184,708
185,711
186,717
187,727
188,731
189,736
190,750
191,752
192,743
193,744
194,736
195,730
196,719
197,714
198,714
199,707
200,708
201,707
202,712
203,722
204,729
205,733
206,741
207,748
208,746
209,746
210,742
211,736
212,724
213,718
214,712
215,706
216,706
217,707
218,706
219,712
220,725
221,728
222,739
223,743
224,749
225,741
226,748
227,743
228,725
229,722
230,716
231,713
232,712
233,705
234,706
235,715
236,719
237,727
238,731
239,740
240,748
241,748
242,743
243,742
244,738
245,730
246,716
247,713
248,708
249,707
250,709
251,705
252,714
253,719
254,734
255,738
