timestamp,data
0,730
1,718
2,712
3,711
4,706
5,706
6,702
7,710
8,721
9,730
10,735
11,741
12,748
13,742
14,746
15,743
16,734
17,722
18,715
19,714
20,706
21,710
22,704
23,706
24,712
25,715
26,728
27,744
28,747
29,743
30,743
31,746
32,736
33,730
34,726
35,714
36,708
37,706
38,711
39,706
40,711
41,719
42,727
43,734
44,738
45,746
46,741
47,741
48,744
49,739
50,724
51,719
52,711
53,709
54,702
55,703
56,708
57,714
58,726
59,728
60,739
61,748
62,746
63,744
64,746
65,742
66,730
67,723
68,718
69,710
70,707
71,706
72,710
73,713
74,722
75,723
76,732
77,744
78,745
79,746
80,746
81,744
82,732
83,727
84,718
85,712
86,705
87,701
88,705
89,707
90,719
91,722
92,733
93,739
94,742
95,749
96,752
97,746
98,739
99,734
100,725
101,718
102,712
103,709
104,706
105,706
106,706
107,721
108,726
109,730
110,739
111,744
112,745
113,744
114,750
115,736
116,725
117,720
118,712
119,709
120,708
121,710
122,712
123,709
124,728
125,729
126,733
127,742
128,747
129,748
130,742
131,740
132,739
133,723
134,718
135,710
136,708
137,702
138,704
139,707
140,718
141,730
142,730
143,738
144,748
145,738
146,745
147,744
148,743
149,725
150,723
151,714
152,716
153,707
154,708
155,706
156,711
157,716
158,730
159,734
160,746
161,743
162,749
163,748
164,738
165,734
166,729
167,715
168,711
169,711
170,710
171,706
172,707
173,716
174,723
175,726
176,740
177,745
178,748
179,743
180,744
181,743
182,731
183,720
184,720
185,710
186,702
187,701
188,707
189,715
190,717
191,727
192,732
193,742
194,742
195,745
196,742
197,747
198,734
199,727
200,722
201,715
202,707
203,706
204,706
205,712
206,714
207,724
208,728
209,740
210,743
211,745
212,740
213,748
214,741
215,734
216,726
217,717
218,713
219,702
220,700
221,703
222,711
223,720
224,720
225,730
226,739
227,748
228,746
229,748
230,741
231,738
232,726
233,723
234,716
235,712
236,709
237,705
238,705
239,711
240,723
241,731
242,733
243,743
244,750
245,742
246,745
247,741
248,734
249,722
250,719
251,712
252,705
253,706
254,703
255,709
