timestamp,data
0,737
1,744
2,747
3,754
4,757
5,757
6,756
7,752
8,753
9,742
10,733
11,723
12,723
13,715
14,723
15,722
16,730
17,734
18,746
19,748
20,758
21,762
22,762
23,758
24,749
25,746
26,744
27,730
28,724
29,724
30,715
31,721
32,730
33,730
34,734
35,746
36,748
37,757
38,756
39,758
40,754
41,750
42,743
43,734
44,729
45,717
46,722
47,718
48,724
49,731
50,733
51,743
52,749
53,760
54,759
55,757
56,760
57,748
58,748
59,738
60,730
61,729
62,720
63,721
64,716
65,724
66,732
67,739
68,743
69,754
70,754
71,758
72,756
73,750
74,752
75,737
76,733
77,733
78,720
79,719
80,716
81,722
82,732
83,732
84,739
85,748
86,754
87,757
88,761
89,758
90,756
91,748
92,739
93,730
94,725
95,722
96,720
97,725
98,722
99,731
100,731
101,743
102,757
103,752
104,762
105,760
106,760
107,752
108,740
109,739
110,730
111,718
112,725
113,715
114,718
115,727
116,730
117,736
118,746
119,751
120,756
121,755
122,757
123,759
124,752
125,740
126,732
127,731
128,722
129,715
130,720
131,720
132,730
133,739
134,745
135,752
136,749
137,760
138,757
139,758
140,756
141,743
142,742
143,726
144,726
145,722
146,722
147,718
148,728
149,734
150,736
151,748
152,750
153,757
154,757
155,762
156,756
157,751
158,739
159,738
160,726
161,722
162,719
163,720
164,728
165,722
166,736
167,745
168,747
169,755
170,755
171,766
172,758
173,752
174,746
175,740
176,730
177,723
178,723
179,719
180,722
181,723
182,730
183,739
184,746
185,753
186,754
187,753
188,758
189,759
190,750
191,752
192,734
193,733
194,721
195,721
196,718
197,717
198,725
199,737
200,740
201,753
202,748
203,755
204,753
205,759
206,752
207,748
208,736
209,737
210,727
211,725
212,722
213,719
214,720
215,724
216,731
217,738
218,754
219,756
220,759
221,757
222,758
223,750
224,747
225,734
226,728
227,722
228,722
229,722
230,722
231,732
232,730
233,742
234,746
235,751
236,754
237,760
238,760
239,759
240,749
241,740
242,737
243,730
244,718
245,719
246,715
247,720
248,726
249,734
250,744
251,745
252,758
253,759
254,760
255,755
