timestamp,data
0,724
1,727
2,743
3,750
4,751
5,755
6,763
7,758
8,757
9,752
10,734
11,728
12,726
13,723
14,720
15,720
16,727
17,730
18,735
19,745
20,749
21,754
22,755
23,756
24,754
25,747
26,749
27,733
28,730
29,727
30,726
31,716
32,720
33,726
34,726
35,735
36,747
37,749
38,757
39,758
40,757
41,757
42,747
43,747
44,738
45,724
46,723
47,721
48,717
49,721
50,731
51,736
52,738
53,751
54,756
55,758
56,764
57,755
58,754
59,739
60,738
61,730
62,726
63,722
64,722
65,721
66,721
67,730
68,739
69,744
70,754
71,758
72,757
73,763
74,756
75,746
76,748
77,735
78,731
79,726
80,713
81,721
82,722
83,724
84,728
85,740
86,745
87,758
88,754
89,759
90,760
91,754
92,749
93,744
94,739
95,728
96,725
97,718
98,715
99,724
100,733
101,734
102,743
103,749
104,754
105,754
106,764
107,758
108,753
109,747
110,736
111,730
112,728
113,723
114,722
115,720
116,723
117,731
118,738
119,743
120,756
121,758
122,758
123,763
124,753
125,748
126,746
127,734
128,731
129,728
130,719
131,714
132,721
133,727
134,733
135,745
136,752
137,751
138,759
139,763
140,761
141,750
142,747
143,746
144,729
145,724
146,721
147,721
148,717
149,724
150,729
151,739
152,749
153,747
154,755
155,758
156,757
157,756
158,753
159,740
160,734
161,726
162,722
163,725
164,726
165,720
166,736
167,734
168,738
169,751
170,754
171,756
172,759
173,757
174,757
175,742
176,740
177,732
178,724
179,719
180,716
181,720
182,725
183,734
184,737
185,746
186,752
187,757
188,759
189,753
190,757
191,749
192,742
193,742
194,729
195,723
196,723
197,717
198,720
199,727
200,734
201,734
202,750
203,748
204,756
205,757
206,759
207,752
208,743
209,743
210,740
211,724
212,720
213,724
214,720
215,724
216,730
217,735
218,743
219,748
220,756
221,764
222,761
223,758
224,753
225,745
226,740
227,732
228,725
229,719
230,718
231,724
232,724
233,732
234,740
235,742
236,750
237,758
238,760
239,761
240,752
241,755
242,741
243,734
244,726
245,722
246,722
247,721
248,722
249,730
250,729
251,742
252,748
253,754
254,758
255,755
