timestamp,data
0,728
1,735
2,736
3,751
4,750
5,759
6,754
7,758
8,754
9,744
10,744
11,730
12,728
13,721
14,718
15,723
16,726
17,732
18,737
19,738
20,751
21,758
22,759
23,758
24,757
25,754
26,744
27,736
28,726
29,724
30,721
31,718
32,719
33,728
34,732
35,738
36,754
37,748
38,757
39,764
40,756
41,754
42,746
43,742
44,736
45,726
46,729
47,717
48,718
49,728
50,720
51,736
52,746
53,747
54,758
55,755
56,759
57,760
58,748
59,745
60,741
61,727
62,726
63,729
64,717
65,718
66,727
67,727
68,739
69,746
70,749
71,757
72,754
73,759
74,756
75,751
76,744
77,734
78,735
79,725
80,720
81,718
82,725
83,726
84,740
85,742
86,753
87,760
88,755
89,763
90,761
91,750
92,747
93,737
94,732
95,727
96,720
97,720
98,721
99,724
100,731
101,730
102,742
103,747
104,753
105,757
106,756
107,761
108,749
109,741
110,743
111,726
112,725
113,721
114,719
115,724
116,724
117,733
118,742
119,744
120,756
121,754
122,758
123,752
124,758
125,748
126,739
127,735
128,725
129,723
130,722
131,716
132,721
133,730
134,736
135,744
136,751
137,760
138,755
139,755
140,761
141,751
142,745
143,733
144,729
145,722
146,723
147,721
148,720
149,723
150,732
151,732
152,746
153,755
154,755
155,760
156,756
157,757
158,751
159,741
160,739
161,728
162,728
163,722
164,720
165,720
166,726
167,734
168,741
169,746
170,752
171,755
172,762
173,757
174,752
175,750
176,742
177,730
178,726
179,723
180,721
181,716
182,726
183,728
184,731
185,750
186,754
187,758
188,753
189,760
190,755
191,748
192,747
193,740
194,729
195,728
196,715
197,719
198,721
199,728
200,730
201,742
202,746
203,754
204,754
205,759
206,755
207,752
208,754
209,740
210,739
211,734
212,720
213,719
214,717
215,723
216,731
217,732
218,738
219,748
220,756
221,758
222,756
223,756
224,746
225,745
226,735
227,728
228,726
229,714
230,720
231,716
232,727
233,725
234,742
235,747
236,753
237,755
238,760
239,764
240,753
241,749
242,744
243,735
244,724
245,720
246,726
247,717
248,719
249,732
250,728
251,748
252,750
253,751
254,756
255,754
