timestamp,data
0,758
1,754
2,748
3,737
4,733
5,727
6,728
7,715
8,716
9,723
10,730
11,727
12,741
13,754
14,752
15,756
16,762
17,752
18,751
19,750
20,733
21,727
22,723
23,719
24,716
25,718
26,727
27,738
28,734
29,744
30,757
31,754
32,764
33,755
34,752
35,753
36,739
37,735
38,730
39,720
40,717
41,723
42,723
43,730
44,736
45,744
46,750
47,756
48,754
49,761
50,762
51,750
52,748
53,741
54,728
55,726
56,721
57,719
58,716
59,725
60,728
61,736
62,745
63,746
64,759
65,760
66,761
67,757
68,749
69,742
70,737
71,725
72,722
73,723
74,712
75,715
76,728
77,737
78,743
79,748
80,749
81,751
82,759
83,764
84,749
85,751
86,744
87,730
88,728
89,724
90,720
91,717
92,733
93,726
94,733
95,747
96,753
97,755
98,763
99,760
100,757
101,751
102,741
103,738
104,729
105,726
106,715
107,717
108,722
109,726
110,728
111,740
112,743
113,755
114,759
115,755
116,758
117,754
118,752
119,742
120,736
121,724
122,724
123,718
124,716
125,717
126,730
127,738
128,739
129,749
130,758
131,756
132,764
133,759
134,754
135,748
136,734
137,732
138,722
139,721
140,716
141,719
142,727
143,735
144,736
145,748
146,753
147,754
148,762
149,753
150,755
151,754
152,746
153,734
154,731
155,721
156,720
157,719
158,725
159,726
160,735
161,738
162,746
163,754
164,761
165,762
166,757
167,751
168,749
169,734
170,731
171,728
172,719
173,720
174,720
175,722
176,725
177,740
178,746
179,746
180,758
181,760
182,758
183,753
184,750
185,743
186,741
187,726
188,719
189,723
190,722
191,715
192,729
193,731
194,733
195,750
196,760
197,755
198,754
199,760
200,751
201,745
202,740
203,731
204,730
205,718
206,719
207,722
208,723
209,725
210,734
211,747
212,749
213,754
214,759
215,755
216,758
217,755
218,742
219,739
220,729
221,722
222,717
223,721
224,718
225,724
226,732
227,736
228,744
229,753
230,753
231,760
232,756
233,751
234,750
235,737
236,735
237,732
238,719
239,719
240,722
241,717
242,724
243,734
244,753
245,750
246,759
247,752
248,760
249,765
250,749
251,744
252,740
253,728
254,726
255,721
