timestamp,data
0,747
1,742
2,731
3,727
4,725
5,717
6,716
7,723
8,724
9,736
10,745
11,754
12,761
13,755
14,758
15,756
16,752
17,747
18,733
19,728
20,728
21,720
22,722
23,724
24,721
25,734
26,740
27,743
28,753
29,754
30,763
31,761
32,754
33,749
34,741
35,741
36,728
37,723
38,726
39,722
40,719
41,730
42,729
43,740
44,750
45,753
46,757
47,768
48,759
49,748
50,743
51,738
52,730
53,725
54,715
55,721
56,719
57,722
58,730
59,735
60,738
61,755
62,756
63,756
64,756
65,753
66,750
67,740
68,739
69,723
70,722
71,720
72,719
73,722
74,728
75,732
76,743
77,748
78,753
79,756
80,756
81,766
82,754
83,752
84,740
85,736
86,731
87,718
88,723
89,716
90,725
91,730
92,738
93,738
94,747
95,758
96,760
97,762
98,754
99,756
100,740
101,738
102,734
103,720
104,722
105,720
106,719
107,727
108,735
109,735
110,748
111,754
112,755
113,760
114,753
115,754
116,750
117,740
118,737
119,722
120,718
121,720
122,719
123,726
124,728
125,729
126,744
127,748
128,754
129,767
130,760
131,759
132,753
133,747
134,738
135,733
136,724
137,722
138,724
139,725
140,724
141,728
142,743
143,738
144,756
145,762
146,756
147,762
148,753
149,752
150,738
151,735
152,732
153,722
154,719
155,722
156,717
157,725
158,738
159,742
160,744
161,749
162,761
163,766
164,757
165,752
166,743
167,745
168,735
169,725
170,721
171,718
172,721
173,725
174,726
175,734
176,744
177,747
178,761
179,756
180,757
181,753
182,752
183,747
184,736
185,734
186,723
187,720
188,719
189,721
190,725
191,737
192,736
193,751
194,752
195,754
196,756
197,755
198,752
199,749
200,742
201,736
202,728
203,721
204,722
205,725
206,719
207,724
208,736
209,738
210,746
211,753
212,754
213,761
214,759
215,753
216,737
217,734
218,734
219,724
220,723
221,718
222,715
223,728
224,729
225,738
226,748
227,746
228,757
229,753
230,757
231,755
232,744
233,746
234,739
235,725
236,722
237,724
238,720
239,721
240,729
241,733
242,746
243,745
244,754
245,759
246,759
247,756
248,752
249,751
250,738
251,737
252,727
253,725
254,715
255,722
