timestamp,data
0,753
1,754
2,760
3,753
4,748
5,746
6,735
7,731
8,722
9,719
10,724
11,718
12,731
13,732
14,739
15,750
16,759
17,758
18,763
19,758
20,752
21,747
22,748
23,736
24,726
25,723
26,724
27,724
28,719
29,736
30,736
31,747
32,749
33,754
34,758
35,764
36,751
37,753
38,744
39,745
40,728
41,726
42,719
43,715
44,725
45,720
46,734
47,740
48,747
49,753
50,763
51,763
52,758
53,756
54,749
55,741
56,734
57,733
58,722
59,721
60,720
61,722
62,728
63,735
64,745
65,746
66,754
67,754
68,761
69,754
70,751
71,745
72,739
73,736
74,722
75,720
76,721
77,718
78,731
79,728
80,736
81,744
82,752
83,764
84,759
85,758
86,754
87,756
88,743
89,740
90,726
91,726
92,720
93,720
94,726
95,729
96,733
97,742
98,750
99,754
100,755
101,761
102,759
103,750
104,749
105,744
106,727
107,727
108,719
109,719
110,718
111,730
112,735
113,732
114,748
115,751
116,758
117,758
118,758
119,757
120,750
121,748
122,741
123,735
124,726
125,725
126,719
127,720
128,728
129,736
130,742
131,747
132,755
133,757
134,765
135,761
136,758
137,748
138,740
139,735
140,734
141,723
142,722
143,720
144,721
145,727
146,736
147,744
148,748
149,755
150,750
151,762
152,754
153,751
154,748
155,738
156,732
157,726
158,722
159,721
160,720
161,723
162,734
163,736
164,748
165,747
166,761
167,757
168,755
169,755
170,751
171,745
172,735
173,728
174,720
175,723
176,719
177,719
178,728
179,731
180,743
181,747
182,762
183,757
184,762
185,756
186,760
187,745
188,742
189,732
190,725
191,721
192,722
193,719
194,725
195,727
196,732
197,747
198,752
199,762
200,758
201,755
202,755
203,757
204,742
205,734
206,731
207,724
208,724
209,714
210,721
211,724
212,734
213,739
214,742
215,752
216,756
217,759
218,759
219,760
220,749
221,746
222,734
223,727
224,719
225,719
226,728
227,720
228,734
229,733
230,740
231,746
232,756
233,754
234,759
235,758
236,750
237,743
238,733
239,733
240,727
241,723
242,713
243,719
244,725
245,729
246,736
247,744
248,751
249,755
250,756
251,760
252,754
253,749
254,747
255,735
