timestamp,data
0,726
1,720
2,723
3,720
4,719
5,728
6,734
7,737
8,746
9,754
10,755
11,765
12,754
13,751
14,746
15,740
16,736
17,729
18,722
19,722
20,716
21,724
22,730
23,737
24,746
25,753
26,762
27,754
28,760
29,752
30,748
31,742
32,732
33,730
34,726
35,717
36,724
37,724
38,721
39,731
40,740
41,744
42,759
43,763
44,757
45,762
46,753
47,749
48,738
49,734
50,726
51,720
52,718
53,724
54,723
55,728
56,733
57,741
58,750
59,757
60,759
61,761
62,753
63,752
64,745
65,734
66,729
67,724
68,725
69,719
70,717
71,723
72,733
73,737
74,745
75,752
76,756
77,760
78,757
79,760
80,747
81,744
82,734
83,728
84,726
85,721
86,718
87,722
88,729
89,730
90,744
91,749
92,756
93,759
94,758
95,760
96,746
97,742
98,741
99,727
100,720
101,722
102,720
103,719
104,725
105,730
106,735
107,749
108,749
109,758
110,756
111,756
112,761
113,750
114,744
115,734
116,727
117,727
118,720
119,723
120,721
121,728
122,734
123,736
124,746
125,754
126,756
127,765
128,754
129,750
130,743
131,740
132,731
133,727
134,726
135,720
136,719
137,724
138,731
139,733
140,748
141,749
142,762
143,755
144,763
145,752
146,749
147,746
148,731
149,728
150,726
151,716
152,720
153,721
154,727
155,726
156,741
157,745
158,751
159,763
160,758
161,760
162,754
163,748
164,739
165,729
166,724
167,724
168,714
169,718
170,720
171,724
172,733
173,741
174,752
175,757
176,751
177,763
178,757
179,754
180,747
181,735
182,728
183,729
184,717
185,720
186,722
187,724
188,730
189,736
190,746
191,756
192,754
193,758
194,756
195,754
196,750
197,741
198,733
199,738
200,720
201,720
202,720
203,721
204,733
205,733
206,740
207,755
208,756
209,759
210,757
211,753
212,750
213,747
214,740
215,722
216,726
217,718
218,721
219,716
220,728
221,727
222,733
223,746
224,747
225,760
226,760
227,761
228,760
229,747
230,742
231,735
232,722
233,725
234,719
235,718
236,728
237,726
238,730
239,740
240,742
241,753
242,759
243,757
244,760
245,752
246,752
247,743
248,728
249,727
250,724
251,717
252,723
253,722
254,726
255,743
