timestamp,data
0,750
1,746
2,732
3,728
4,728
5,716
6,715
7,714
8,731
9,729
10,739
11,745
12,750
13,755
14,756
15,759
16,754
17,749
18,745
19,736
20,724
21,724
22,726
23,718
24,720
25,724
26,730
27,745
28,747
29,754
30,759
31,756
32,755
33,749
34,744
35,742
36,732
37,721
38,720
39,718
40,714
41,722
42,726
43,737
44,748
45,746
46,756
47,753
48,762
49,756
50,751
51,742
52,739
53,728
54,724
55,726
56,708
57,714
58,720
59,729
60,738
61,745
62,753
63,753
64,757
65,756
66,752
67,746
68,736
69,731
70,723
71,718
72,718
73,714
74,722
75,730
76,738
77,740
78,750
79,752
80,754
81,757
82,762
83,752
84,741
85,740
86,732
87,719
88,720
89,720
90,713
91,723
92,733
93,734
94,747
95,748
96,757
97,754
98,760
99,758
100,745
101,743
102,739
103,724
104,720
105,719
106,714
107,724
108,723
109,730
110,742
111,752
112,753
113,757
114,758
115,759
116,753
117,747
118,734
119,732
120,728
121,723
122,718
123,720
124,724
125,733
126,730
127,740
128,753
129,745
130,762
131,755
132,753
133,756
134,747
135,732
136,734
137,720
138,714
139,717
140,726
141,727
142,728
143,736
144,744
145,753
146,753
147,760
148,755
149,751
150,747
151,742
152,730
153,726
154,720
155,717
156,714
157,724
158,728
159,737
160,744
161,753
162,757
163,755
164,756
165,755
166,748
167,746
168,737
169,723
170,724
171,720
172,717
173,716
174,720
175,730
176,740
177,744
178,752
179,756
180,754
181,753
182,753
183,749
184,742
185,732
186,732
187,721
188,717
189,718
190,722
191,725
192,737
193,745
194,756
195,750
196,761
197,758
198,754
199,754
200,751
201,735
202,726
203,726
204,719
205,711
206,715
207,725
208,732
209,737
210,746
211,750
212,761
213,759
214,759
215,755
216,747
217,744
218,736
219,728
220,715
221,719
222,718
223,724
224,722
225,731
226,740
227,740
228,752
229,760
230,756
231,756
232,752
233,743
234,741
235,731
236,727
237,728
238,720
239,715
240,723
241,730
242,731
243,742
244,752
245,752
246,754
247,759
248,752
249,748
250,743
251,733
252,725
253,721
254,717
255,720
