timestamp,data
0,758
1,752
2,746
3,744
4,732
5,724
6,726
7,717
8,716
9,721
10,727
11,736
12,745
13,750
14,760
15,763
16,757
17,758
18,752
19,744
20,736
21,731
22,721
23,718
24,722
25,715
26,728
27,736
28,734
29,754
30,750
31,756
32,763
33,760
34,752
35,747
36,741
37,735
38,724
39,723
40,720
41,720
42,720
43,727
44,728
45,746
46,750
47,758
48,758
49,758
50,760
51,752
52,744
53,737
54,731
55,718
56,722
57,718
58,727
59,724
60,727
61,737
62,744
63,752
64,756
65,760
66,759
67,754
68,751
69,744
70,732
71,730
72,726
73,721
74,713
75,726
76,736
77,733
78,740
79,752
80,756
81,754
82,761
83,757
84,751
85,750
86,742
87,736
88,727
89,722
90,718
91,716
92,722
93,729
94,732
95,745
96,756
97,756
98,764
99,757
100,753
101,755
102,747
103,741
104,730
105,721
106,718
107,724
108,720
109,722
110,728
111,743
112,740
113,754
114,758
115,754
116,760
117,753
118,751
119,739
120,728
121,733
122,725
123,721
124,716
125,722
126,724
127,736
128,745
129,744
130,759
131,758
132,761
133,759
134,754
135,744
136,738
137,734
138,721
139,719
140,721
141,720
142,723
143,735
144,738
145,748
146,751
147,756
148,758
149,760
150,757
151,748
152,743
153,740
154,729
155,721
156,719
157,720
158,724
159,724
160,735
161,741
162,750
163,754
164,755
165,756
166,764
167,750
168,742
169,742
170,729
171,727
172,720
173,719
174,724
175,729
176,725
177,731
178,746
179,747
180,758
181,759
182,757
183,755
184,754
185,742
186,739
187,728
188,724
189,719
190,713
191,717
192,728
193,735
194,734
195,744
196,755
197,758
198,761
199,759
200,761
201,747
202,744
203,732
204,726
205,724
206,723
207,717
208,722
209,726
210,740
211,739
212,747
213,754
214,757
215,765
216,759
217,750
218,752
219,737
220,731
221,725
222,724
223,717
224,719
225,730
226,732
227,734
228,751
229,753
230,756
231,758
232,762
233,754
234,751
235,745
236,743
237,725
238,721
239,719
240,722
241,722
242,722
243,731
244,742
245,749
246,752
247,754
248,763
249,755
250,752
251,744
252,742
253,728
254,726
255,722
