timestamp,data
0,715
1,727
2,732
3,744
4,751
5,754
6,757
7,759
8,755
9,750
10,747
11,736
12,727
13,724
14,720
15,719
16,720
17,718
18,733
19,732
20,746
21,760
22,752
23,762
24,754
25,757
26,746
27,742
28,733
29,728
30,718
31,723
32,723
33,719
34,730
35,730
36,741
37,750
38,753
39,760
40,758
41,754
42,748
43,743
44,736
45,728
46,726
47,716
48,719
49,714
50,724
51,729
52,735
53,746
54,749
55,760
56,758
57,757
58,756
59,744
60,738
61,736
62,720
63,726
64,717
65,715
66,721
67,726
68,732
69,738
70,743
71,752
72,754
73,756
74,763
75,751
76,747
77,735
78,733
79,728
80,724
81,722
82,717
83,718
84,731
85,733
86,738
87,746
88,757
89,753
90,760
91,753
92,749
93,744
94,734
95,728
96,719
97,717
98,721
99,719
100,721
101,740
102,730
103,747
104,754
105,756
106,758
107,755
108,751
109,746
110,738
111,733
112,724
113,718
114,718
115,714
116,720
117,725
118,733
119,741
120,744
121,758
122,756
123,755
124,758
125,752
126,746
127,734
128,728
129,720
130,720
131,716
132,722
133,723
134,733
135,741
136,740
137,750
138,754
139,755
140,758
141,755
142,751
143,736
144,735
145,734
146,719
147,718
148,722
149,722
150,719
151,726
152,746
153,744
154,753
155,756
156,759
157,762
158,752
159,743
160,740
161,732
162,723
163,717
164,712
165,716
166,726
167,723
168,734
169,746
170,753
171,758
172,759
173,753
174,750
175,750
176,741
177,731
178,728
179,720
180,718
181,727
182,717
183,726
184,739
185,739
186,750
187,756
188,756
189,756
190,755
191,753
192,744
193,741
194,734
195,722
196,718
197,723
198,718
199,721
200,726
201,742
202,741
203,744
204,754
205,752
206,756
207,754
208,752
209,748
210,734
211,730
212,725
213,719
214,720
215,719
216,724
217,730
218,741
219,746
220,752
221,752
222,754
223,759
224,751
225,749
226,736
227,736
228,731
229,720
230,718
231,721
232,717
233,728
234,734
235,739
236,741
237,754
238,754
239,763
240,759
241,752
242,744
243,735
244,728
245,725
246,713
247,720
248,721
249,722
250,727
251,737
252,742
253,747
254,754
255,754
